Id,Weekly_Sales
37_60_2012-12-14,1035.484375
37_60_2012-12-21,1014.2623901367188
37_60_2012-12-28,970.0986938476562
37_60_2013-01-04,1079.5638427734375
37_60_2013-01-11,1054.0755615234375
37_60_2013-01-18,1076.5885009765625
37_60_2013-01-25,1039.6217041015625
37_60_2013-02-01,1012.2902221679688
37_60_2013-02-08,949.4766235351562
37_60_2013-02-15,1024.3399658203125
37_60_2013-02-22,1016.6655883789062
37_60_2013-03-01,1027.37548828125
37_60_2013-03-08,1030.76123046875
37_60_2013-03-15,1024.249755859375
37_60_2013-03-22,995.4071655273438
37_60_2013-03-29,1031.0587158203125
37_60_2013-04-05,1020.7618408203125
37_60_2013-04-12,1015.5462646484375
37_60_2013-04-19,1007.4481201171875
37_60_2013-04-26,1030.9053955078125
37_60_2013-05-03,-26.101665496826172
37_60_2013-05-10,-26.101665496826172
37_60_2013-05-17,-26.101665496826172
37_60_2013-05-24,-26.101665496826172
37_60_2013-05-31,-26.101665496826172
37_60_2013-06-07,-26.101665496826172
37_60_2013-06-14,-26.101665496826172
37_60_2013-06-21,-26.101665496826172
37_60_2013-06-28,-26.101665496826172
37_60_2013-07-05,-26.101665496826172
37_60_2013-07-12,-26.101665496826172
37_60_2013-07-19,-26.101665496826172
37_60_2013-07-26,-26.101665496826172
37_67_2012-11-02,2475.55810546875
37_67_2012-11-09,2429.791015625
37_67_2012-11-16,2493.981201171875
37_67_2012-11-23,2373.113525390625
37_67_2012-11-30,2509.733154296875
37_67_2012-12-07,2444.9013671875
37_67_2012-12-14,2563.95654296875
37_67_2012-12-21,2490.588134765625
37_67_2012-12-28,2432.38623046875
37_67_2013-01-04,2734.312744140625
37_67_2013-01-11,2628.975830078125
37_67_2013-01-18,2726.885986328125
37_67_2013-01-25,2558.81396484375
37_67_2013-02-01,2494.944580078125
37_67_2013-02-08,2376.42041015625
37_67_2013-02-15,2548.43896484375
37_67_2013-02-22,2527.7255859375
37_67_2013-03-01,2580.4970703125
37_67_2013-03-08,2576.126220703125
37_67_2013-03-15,2538.209228515625
37_67_2013-03-22,2471.296875
37_67_2013-03-29,2549.74755859375
37_67_2013-04-05,2529.302490234375
37_67_2013-04-12,2514.16845703125
37_67_2013-04-19,2493.092529296875
37_67_2013-04-26,2529.669189453125
37_67_2013-05-03,-26.101665496826172
37_67_2013-05-10,-26.101665496826172
37_67_2013-05-17,-26.101665496826172
37_67_2013-05-24,-26.101665496826172
37_67_2013-05-31,-26.101665496826172
37_67_2013-06-07,-26.101665496826172
37_67_2013-06-14,-26.101665496826172
37_67_2013-06-21,-26.101665496826172
37_67_2013-06-28,-26.101665496826172
37_67_2013-07-05,-26.101665496826172
37_67_2013-07-12,-26.101665496826172
37_67_2013-07-19,-26.101665496826172
37_67_2013-07-26,-26.101665496826172
37_71_2013-03-29,359.07525634765625
37_72_2012-11-02,472.5892639160156
37_72_2012-11-09,478.66021728515625
37_72_2012-11-16,478.8270568847656
37_72_2012-11-30,482.0809631347656
37_72_2012-12-07,486.8522644042969
37_72_2012-12-14,484.6478271484375
37_72_2013-01-11,490.85113525390625
37_72_2013-01-18,489.9349060058594
37_72_2013-02-01,495.3333435058594
37_72_2013-02-22,481.1549072265625
37_72_2013-03-01,477.3773498535156
37_72_2013-03-08,482.64764404296875
37_72_2013-03-15,487.75909423828125
37_72_2013-03-22,493.319580078125
37_72_2013-03-29,491.2787780761719
37_72_2013-04-05,489.5914611816406
37_72_2013-04-19,499.2225341796875
37_72_2013-06-28,-26.101665496826172
37_72_2013-07-12,-26.101665496826172
37_74_2012-11-02,936.023681640625
37_74_2012-11-09,938.1292114257812
37_74_2012-11-16,952.3670654296875
37_74_2012-11-23,903.9005126953125
37_74_2012-11-30,961.3953247070312
37_74_2012-12-07,947.23486328125
37_74_2012-12-14,973.1362915039062
37_74_2012-12-21,969.544189453125
37_74_2012-12-28,925.0604248046875
37_74_2013-01-04,997.5335083007812
37_74_2013-01-11,982.930419921875
37_74_2013-01-18,993.524658203125
37_74_2013-01-25,978.0636596679688
37_74_2013-02-01,965.171630859375
37_74_2013-02-08,904.4386596679688
37_74_2013-02-15,957.0479736328125
37_74_2013-02-22,947.92724609375
37_74_2013-03-01,947.4476318359375
37_74_2013-03-08,953.0198364257812
37_74_2013-03-15,954.311279296875
37_74_2013-03-22,952.7882080078125
37_74_2013-03-29,960.0137939453125
37_74_2013-04-05,956.9735107421875
37_74_2013-04-12,958.9356079101562
37_74_2013-04-19,962.1240844726562
37_74_2013-04-26,972.365966796875
37_74_2013-05-03,-26.101665496826172
37_74_2013-05-10,-26.101665496826172
37_74_2013-05-17,-26.101665496826172
37_74_2013-05-24,-26.101665496826172
37_74_2013-05-31,-26.101665496826172
37_74_2013-06-07,-26.101665496826172
37_74_2013-06-14,-26.101665496826172
37_74_2013-06-21,-26.101665496826172
37_74_2013-06-28,-26.101665496826172
37_74_2013-07-05,-26.101665496826172
37_74_2013-07-12,-26.101665496826172
37_74_2013-07-19,-26.101665496826172
37_74_2013-07-26,-26.101665496826172
37_79_2012-11-02,8708.1904296875
37_79_2012-11-09,8591.318359375
37_79_2012-11-16,8754.9873046875
37_79_2012-11-23,8382.1357421875
37_79_2012-11-30,8789.0830078125
37_79_2012-12-07,8622.15625
37_79_2012-12-14,8907.8681640625
37_79_2012-12-21,8738.2099609375
37_79_2012-12-28,8516.2919921875
37_79_2013-01-04,9227.1474609375
37_79_2013-01-11,9023.837890625
37_79_2013-01-18,9210.1875
37_79_2013-01-25,8880.9541015625
37_79_2013-02-01,8729.9560546875
37_79_2013-02-08,8365.7890625
37_79_2013-02-15,8870.6435546875
37_79_2013-02-22,8808.603515625
37_79_2013-03-01,8934.154296875
37_79_2013-03-08,8919.091796875
37_79_2013-03-15,8811.322265625
37_79_2013-03-22,8635.845703125
37_79_2013-03-29,8840.2919921875
37_79_2013-04-05,8771.3984375
37_79_2013-04-12,8732.5341796875
37_79_2013-04-19,8682.640625
37_79_2013-04-26,8775.2607421875
37_79_2013-05-03,-26.101665496826172
37_79_2013-05-10,-26.101665496826172
37_79_2013-05-17,-26.101665496826172
37_79_2013-05-24,-26.101665496826172
37_79_2013-05-31,-26.101665496826172
37_79_2013-06-07,-26.101665496826172
37_79_2013-06-14,-26.101665496826172
37_79_2013-06-21,-26.101665496826172
37_79_2013-06-28,-26.101665496826172
37_79_2013-07-05,-26.101665496826172
37_79_2013-07-12,-26.101665496826172
37_79_2013-07-19,-26.101665496826172
37_79_2013-07-26,-26.101665496826172
37_80_2012-11-02,11652.4990234375
37_80_2012-11-09,11655.990234375
37_80_2012-11-16,11687.3017578125
37_80_2012-11-23,11183.51953125
37_80_2012-11-30,11720.2705078125
37_80_2012-12-07,11669.45703125
37_80_2012-12-14,11783.2861328125
37_80_2012-12-21,11682.7138671875
37_80_2012-12-28,11232.8525390625
37_80_2013-01-04,11990.2373046875
37_80_2013-01-11,11845.85546875
37_80_2013-01-18,11973.8642578125
37_80_2013-01-25,11776.5908203125
37_80_2013-02-01,11686.744140625
37_80_2013-02-08,11203.3515625
37_80_2013-02-15,11770.41015625
37_80_2013-02-22,11742.6416015625
37_80_2013-03-01,11807.5458984375
37_80_2013-03-08,11804.7021484375
37_80_2013-03-15,11754.6572265625
37_80_2013-03-22,11705.193359375
37_80_2013-03-29,11774.560546875
37_80_2013-04-05,11746.677734375
37_80_2013-04-12,11752.8203125
37_80_2013-04-19,11755.84375
37_80_2013-04-26,11757.5283203125
37_80_2013-05-03,-26.101665496826172
37_80_2013-05-10,-26.101665496826172
37_80_2013-05-17,-26.101665496826172
37_80_2013-05-24,-26.101665496826172
37_80_2013-05-31,-26.101665496826172
37_80_2013-06-07,-26.101665496826172
37_80_2013-06-14,-26.101665496826172
37_80_2013-06-21,-26.101665496826172
37_80_2013-06-28,-26.101665496826172
37_80_2013-07-05,-26.101665496826172
37_80_2013-07-12,-26.101665496826172
37_80_2013-07-19,-26.101665496826172
37_80_2013-07-26,-26.101665496826172
37_81_2012-11-02,11849.828125
37_81_2012-11-09,11728.6240234375
37_81_2012-11-16,11890.7412109375
37_81_2012-11-23,11239.958984375
37_81_2012-11-30,11923.373046875
37_81_2012-12-07,11754.4443359375
37_81_2012-12-14,11987.59375
37_81_2012-12-21,11867.9072265625
37_81_2012-12-28,11372.17578125
37_81_2013-01-04,12263.9794921875
37_81_2013-01-11,12055.6005859375
37_81_2013-01-18,12246.376953125
37_81_2013-01-25,11982.3388671875
37_81_2013-02-01,11865.462890625
37_81_2013-02-08,11232.89453125
37_81_2013-02-15,11982.94921875
37_81_2013-02-22,11956.642578125
37_81_2013-03-01,12027.1728515625
37_81_2013-03-08,12021.7685546875
37_81_2013-03-15,11967.53125
37_81_2013-03-22,11788.5556640625
37_81_2013-03-29,11986.9306640625
37_81_2013-04-05,11935.046875
37_81_2013-04-12,11892.8515625
37_81_2013-04-19,11838.0
37_81_2013-04-26,11930.5986328125
37_81_2013-05-03,-26.101665496826172
37_81_2013-05-10,-26.101665496826172
37_81_2013-05-17,-26.101665496826172
37_81_2013-05-24,-26.101665496826172
37_81_2013-05-31,-26.101665496826172
37_81_2013-06-07,-26.101665496826172
37_81_2013-06-14,-26.101665496826172
37_81_2013-06-21,-26.101665496826172
37_81_2013-06-28,-26.101665496826172
37_81_2013-07-05,-26.101665496826172
37_81_2013-07-12,-26.101665496826172
37_81_2013-07-19,-26.101665496826172
37_81_2013-07-26,-26.101665496826172
37_82_2012-11-02,6382.7041015625
37_82_2012-11-09,6323.7255859375
37_82_2012-11-16,6412.224609375
37_82_2012-11-23,6266.22265625
37_82_2012-11-30,6433.41064453125
37_82_2012-12-07,6345.71533203125
37_82_2012-12-14,6524.30859375
37_82_2012-12-21,6413.35986328125
37_82_2012-12-28,6348.423828125
37_82_2013-01-04,6835.2333984375
37_82_2013-01-11,6634.8447265625
37_82_2013-01-18,6817.1630859375
37_82_2013-01-25,6495.95751953125
37_82_2013-02-01,6410.322265625
37_82_2013-02-08,6265.62353515625
37_82_2013-02-15,6478.85498046875
37_82_2013-02-22,6440.85546875
37_82_2013-03-01,6535.27685546875
37_82_2013-03-08,6522.7744140625
37_82_2013-03-15,6453.99755859375
37_82_2013-03-22,6366.234375
37_82_2013-03-29,6468.34033203125
37_82_2013-04-05,6458.66162109375
37_82_2013-04-12,6440.287109375
37_82_2013-04-19,6414.69677734375
37_82_2013-04-26,6465.0615234375
37_82_2013-05-03,-26.101665496826172
37_82_2013-05-10,-26.101665496826172
37_82_2013-05-17,-26.101665496826172
37_82_2013-05-24,-26.101665496826172
37_82_2013-05-31,-26.101665496826172
37_82_2013-06-07,-26.101665496826172
37_82_2013-06-14,-26.101665496826172
37_82_2013-06-21,-26.101665496826172
37_82_2013-06-28,-26.101665496826172
37_82_2013-07-05,-26.101665496826172
37_82_2013-07-12,-26.101665496826172
37_82_2013-07-19,-26.101665496826172
37_82_2013-07-26,-26.101665496826172
37_83_2012-11-02,2627.84716796875
37_83_2012-11-09,2580.21875
37_83_2012-11-16,2659.28955078125
37_83_2012-11-23,2562.862548828125
37_83_2012-11-30,2689.65576171875
37_83_2012-12-07,2599.54150390625
37_83_2012-12-14,2753.307861328125
37_83_2012-12-21,2653.2568359375
37_83_2012-12-28,2626.1015625
37_83_2013-01-04,2923.936279296875
37_83_2013-01-11,2818.599609375
37_83_2013-01-18,2916.509765625
37_83_2013-01-25,2745.07275390625
37_83_2013-02-01,2650.61474609375
37_83_2013-02-08,2558.293701171875
37_83_2013-02-15,2736.1328125
37_83_2013-02-22,2704.1513671875
37_83_2013-03-01,2770.120849609375
37_83_2013-03-08,2765.750244140625
37_83_2013-03-15,2711.607666015625
37_83_2013-03-22,2617.80908203125
37_83_2013-03-29,2730.733642578125
37_83_2013-04-05,2685.665771484375
37_83_2013-04-12,2666.385009765625
37_83_2013-04-19,2641.3427734375
37_83_2013-04-26,2685.218505859375
37_83_2013-05-03,-26.101665496826172
37_83_2013-05-10,-26.101665496826172
37_83_2013-05-17,-26.101665496826172
37_83_2013-05-24,-26.101665496826172
37_83_2013-05-31,-26.101665496826172
37_83_2013-06-07,-26.101665496826172
37_83_2013-06-14,-26.101665496826172
37_83_2013-06-21,-26.101665496826172
37_83_2013-06-28,-26.101665496826172
37_83_2013-07-05,-26.101665496826172
37_83_2013-07-12,-26.101665496826172
37_83_2013-07-19,-26.101665496826172
37_83_2013-07-26,-26.101665496826172
37_85_2012-11-02,406.8770751953125
37_85_2012-11-09,412.9477233886719
37_85_2012-11-16,413.1142883300781
37_85_2012-11-23,373.4754638671875
37_85_2012-11-30,416.3682861328125
37_85_2012-12-07,421.1399230957031
37_85_2012-12-14,418.9358825683594
37_85_2012-12-21,426.8813171386719
37_85_2012-12-28,383.1780700683594
37_85_2013-01-04,424.586669921875
37_85_2013-01-11,425.1387023925781
37_85_2013-01-18,424.2221984863281
37_85_2013-01-25,428.0348205566406
37_85_2013-02-01,429.6206970214844
37_85_2013-02-15,417.7023010253906
37_85_2013-02-22,415.4425048828125
37_85_2013-03-01,411.6650085449219
37_85_2013-03-08,416.9350891113281
37_85_2013-03-15,422.0464782714844
37_85_2013-03-22,427.6065979003906
37_85_2013-03-29,425.5661926269531
37_85_2013-04-05,423.8790588378906
37_85_2013-04-12,428.8127136230469
37_85_2013-04-19,433.5104064941406
37_85_2013-04-26,433.18743896484375
37_85_2013-05-03,-26.101665496826172
37_85_2013-05-10,-26.101665496826172
37_85_2013-05-17,-26.101665496826172
37_85_2013-05-24,-26.101665496826172
37_85_2013-05-31,-26.101665496826172
37_85_2013-06-07,-26.101665496826172
37_85_2013-06-14,-26.101665496826172
37_85_2013-06-21,-26.101665496826172
37_85_2013-06-28,-26.101665496826172
37_85_2013-07-05,-26.101665496826172
37_85_2013-07-12,-26.101665496826172
37_85_2013-07-19,-26.101665496826172
37_85_2013-07-26,-26.101665496826172
37_87_2012-11-02,1277.9146728515625
37_87_2012-11-09,1253.7845458984375
37_87_2012-11-16,1299.4061279296875
37_87_2012-11-23,1223.76611328125
37_87_2012-11-30,1313.923095703125
37_87_2012-12-07,1268.8167724609375
37_87_2012-12-14,1338.2330322265625
37_87_2012-12-21,1304.406005859375
37_87_2012-12-28,1257.32666015625
37_87_2013-01-04,1400.59765625
37_87_2013-01-11,1363.3358154296875
37_87_2013-01-18,1400.417236328125
37_87_2013-01-25,1341.48583984375
37_87_2013-02-01,1303.0811767578125
37_87_2013-02-08,1224.238525390625
37_87_2013-02-15,1333.4820556640625
37_87_2013-02-22,1323.784423828125
37_87_2013-03-01,1350.5343017578125
37_87_2013-03-08,1351.6783447265625
37_87_2013-03-15,1333.9439697265625
37_87_2013-03-22,1278.00439453125
37_87_2013-03-29,1344.08740234375
37_87_2013-04-05,1326.3238525390625
37_87_2013-04-12,1311.18994140625
37_87_2013-04-19,1297.1590576171875
37_87_2013-04-26,1328.5936279296875
37_87_2013-05-03,-26.101665496826172
37_87_2013-05-10,-26.101665496826172
37_87_2013-05-17,-26.101665496826172
37_87_2013-05-24,-26.101665496826172
37_87_2013-05-31,-26.101665496826172
37_87_2013-06-07,-26.101665496826172
37_87_2013-06-14,-26.101665496826172
37_87_2013-06-21,-26.101665496826172
37_87_2013-06-28,-26.101665496826172
37_87_2013-07-05,-26.101665496826172
37_87_2013-07-12,-26.101665496826172
37_87_2013-07-19,-26.101665496826172
37_87_2013-07-26,-26.101665496826172
37_90_2012-11-02,45836.92578125
37_90_2012-11-09,45685.75390625
37_90_2012-11-16,45864.4765625
37_90_2012-11-23,45209.68359375
37_90_2012-11-30,45893.578125
37_90_2012-12-07,45692.9609375
37_90_2012-12-14,45958.72265625
37_90_2012-12-21,45805.6796875
37_90_2012-12-28,45337.8828125
37_90_2013-01-04,46136.15234375
37_90_2013-01-11,46031.93359375
37_90_2013-01-18,46139.4375
37_90_2013-01-25,45947.0234375
37_90_2013-02-01,45815.9921875
37_90_2013-02-08,45212.46875
37_90_2013-02-15,45979.30078125
37_90_2013-02-22,45963.3203125
37_90_2013-03-01,46054.8984375
37_90_2013-03-08,46039.5
37_90_2013-03-15,45971.8515625
37_90_2013-03-22,45768.2890625
37_90_2013-03-29,45988.7421875
37_90_2013-04-05,45937.6875
37_90_2013-04-12,45877.328125
37_90_2013-04-19,45800.1015625
37_90_2013-04-26,45903.3125
37_90_2013-05-03,-26.101665496826172
37_90_2013-05-10,-26.101665496826172
37_90_2013-05-17,-26.101665496826172
37_90_2013-05-24,-26.101665496826172
37_90_2013-05-31,-26.101665496826172
37_90_2013-06-07,-26.101665496826172
37_90_2013-06-14,-26.101665496826172
37_90_2013-06-21,-26.101665496826172
37_90_2013-06-28,-26.101665496826172
37_90_2013-07-05,-26.101665496826172
37_90_2013-07-12,-26.101665496826172
37_90_2013-07-19,-26.101665496826172
37_90_2013-07-26,-26.101665496826172
37_91_2012-11-02,32876.11328125
37_91_2012-11-09,32724.939453125
37_91_2012-11-16,32903.66015625
37_91_2012-11-23,32248.86328125
37_91_2012-11-30,32932.765625
37_91_2012-12-07,32732.14453125
37_91_2012-12-14,32997.90625
37_91_2012-12-21,32844.8671875
37_91_2012-12-28,32377.05859375
37_91_2013-01-04,33175.33984375
37_91_2013-01-11,33071.12109375
37_91_2013-01-18,33178.62109375
37_91_2013-01-25,32986.2109375
37_91_2013-02-01,32855.18359375
37_91_2013-02-08,32251.662109375
37_91_2013-02-15,33018.484375
37_91_2013-02-22,33002.5078125
37_91_2013-03-01,33094.0859375
37_91_2013-03-08,33078.69140625
37_91_2013-03-15,33011.0390625
37_91_2013-03-22,32807.48046875
37_91_2013-03-29,33027.9296875
37_91_2013-04-05,32976.875
37_91_2013-04-12,32916.515625
37_91_2013-04-19,32839.28515625
37_91_2013-04-26,32942.5
37_91_2013-05-03,-26.101665496826172
37_91_2013-05-10,-26.101665496826172
37_91_2013-05-17,-26.101665496826172
37_91_2013-05-24,-26.101665496826172
37_91_2013-05-31,-26.101665496826172
37_91_2013-06-07,-26.101665496826172
37_91_2013-06-14,-26.101665496826172
37_91_2013-06-21,-26.101665496826172
37_91_2013-06-28,-26.101665496826172
37_91_2013-07-05,-26.101665496826172
37_91_2013-07-12,-26.101665496826172
37_91_2013-07-19,-26.101665496826172
37_91_2013-07-26,-26.101665496826172
37_92_2012-11-02,60358.3203125
37_92_2012-11-09,60207.14453125
37_92_2012-11-16,60385.87109375
37_92_2012-11-23,59731.07421875
37_92_2012-11-30,60414.9765625
37_92_2012-12-07,60214.35546875
37_92_2012-12-14,60480.1171875
37_92_2012-12-21,60327.07421875
37_92_2012-12-28,59859.2734375
37_92_2013-01-04,60657.546875
37_92_2013-01-11,60553.32421875
37_92_2013-01-18,60660.83203125
37_92_2013-01-25,60468.42578125
37_92_2013-02-01,60337.390625
37_92_2013-02-08,59733.8671875
37_92_2013-02-15,60500.703125
37_92_2013-02-22,60484.71484375
37_92_2013-03-01,60576.2890625
37_92_2013-03-08,60560.8984375
37_92_2013-03-15,60493.25
37_92_2013-03-22,60289.6875
37_92_2013-03-29,60510.14453125
37_92_2013-04-05,60459.08203125
37_92_2013-04-12,60398.71875
37_92_2013-04-19,60321.4921875
37_92_2013-04-26,60424.7109375
37_92_2013-05-03,-26.101665496826172
37_92_2013-05-10,-26.101665496826172
37_92_2013-05-17,-26.101665496826172
37_92_2013-05-24,-26.101665496826172
37_92_2013-05-31,-26.101665496826172
37_92_2013-06-07,-26.101665496826172
37_92_2013-06-14,-26.101665496826172
37_92_2013-06-21,-26.101665496826172
37_92_2013-06-28,-26.101665496826172
37_92_2013-07-05,-26.101665496826172
37_92_2013-07-12,-26.101665496826172
37_92_2013-07-19,-26.101665496826172
37_92_2013-07-26,-26.101665496826172
37_93_2012-11-02,23672.318359375
37_93_2012-11-09,23454.080078125
37_93_2012-11-16,23731.8203125
37_93_2012-11-23,22565.083984375
37_93_2012-11-30,23781.23828125
37_93_2012-12-07,23479.669921875
37_93_2012-12-14,23884.11328125
37_93_2012-12-21,23662.142578125
37_93_2012-12-28,22685.658203125
37_93_2013-01-04,24153.6875
37_93_2013-01-11,23984.587890625
37_93_2013-01-18,24147.267578125
37_93_2013-01-25,23858.4921875
37_93_2013-02-01,23658.58984375
37_93_2013-02-08,22591.908203125
37_93_2013-02-15,23873.0078125
37_93_2013-02-22,23831.353515625
37_93_2013-03-01,23952.974609375
37_93_2013-03-08,23936.08203125
37_93_2013-03-15,23838.189453125
37_93_2013-03-22,23532.24609375
37_93_2013-03-29,23864.806640625
37_93_2013-04-05,23779.541015625
37_93_2013-04-12,23695.376953125
37_93_2013-04-19,23589.572265625
37_93_2013-04-26,23749.83984375
37_93_2013-05-03,-26.101665496826172
37_93_2013-05-10,-26.101665496826172
37_93_2013-05-17,-26.101665496826172
37_93_2013-05-24,-26.101665496826172
37_93_2013-05-31,-26.101665496826172
37_93_2013-06-07,-26.101665496826172
37_93_2013-06-14,-26.101665496826172
37_93_2013-06-21,-26.101665496826172
37_93_2013-06-28,-26.101665496826172
37_93_2013-07-05,-26.101665496826172
37_93_2013-07-12,-26.101665496826172
37_93_2013-07-19,-26.101665496826172
37_93_2013-07-26,-26.101665496826172
37_94_2012-11-02,35856.765625
37_94_2012-11-09,35705.58984375
37_94_2012-11-16,35884.3125
37_94_2012-11-23,35229.5234375
37_94_2012-11-30,35913.4140625
37_94_2012-12-07,35712.796875
37_94_2012-12-14,35978.5625
37_94_2012-12-21,35825.51953125
37_94_2012-12-28,35357.71484375
37_94_2013-01-04,36155.9921875
37_94_2013-01-11,36051.7734375
37_94_2013-01-18,36159.2734375
37_94_2013-01-25,35966.859375
37_94_2013-02-01,35835.8359375
37_94_2013-02-08,35232.3125
37_94_2013-02-15,35999.13671875
37_94_2013-02-22,35983.1640625
37_94_2013-03-01,36074.73828125
37_94_2013-03-08,36059.33984375
37_94_2013-03-15,35991.69140625
37_94_2013-03-22,35788.1328125
37_94_2013-03-29,36008.58203125
37_94_2013-04-05,35957.52734375
37_94_2013-04-12,35897.1640625
37_94_2013-04-19,35819.9375
37_94_2013-04-26,35923.1484375
37_94_2013-05-03,-26.101665496826172
37_94_2013-05-10,-26.101665496826172
37_94_2013-05-17,-26.101665496826172
37_94_2013-05-24,-26.101665496826172
37_94_2013-05-31,-26.101665496826172
37_94_2013-06-07,-26.101665496826172
37_94_2013-06-14,-26.101665496826172
37_94_2013-06-21,-26.101665496826172
37_94_2013-06-28,-26.101665496826172
37_94_2013-07-05,-26.101665496826172
37_94_2013-07-12,-26.101665496826172
37_94_2013-07-19,-26.101665496826172
37_94_2013-07-26,-26.101665496826172
37_95_2012-11-02,53555.0546875
37_95_2012-11-09,53403.8828125
37_95_2012-11-16,53582.6015625
37_95_2012-11-23,52927.80859375
37_95_2012-11-30,53611.703125
37_95_2012-12-07,53411.08984375
37_95_2012-12-14,53676.84765625
37_95_2012-12-21,53523.8046875
37_95_2012-12-28,53056.0
37_95_2013-01-04,53854.27734375
37_95_2013-01-11,53750.0625
37_95_2013-01-18,53857.5625
37_95_2013-01-25,53665.1484375
37_95_2013-02-01,53534.1171875
37_95_2013-02-08,52930.60546875
37_95_2013-02-15,53697.4296875
37_95_2013-02-22,53681.4453125
37_95_2013-03-01,53773.03125
37_95_2013-03-08,53757.640625
37_95_2013-03-15,53689.9765625
37_95_2013-03-22,53486.41796875
37_95_2013-03-29,53706.87109375
37_95_2013-04-05,53655.81640625
37_95_2013-04-12,53595.453125
37_95_2013-04-19,53518.2265625
37_95_2013-04-26,53621.43359375
37_95_2013-05-03,-26.101665496826172
37_95_2013-05-10,-26.101665496826172
37_95_2013-05-17,-26.101665496826172
37_95_2013-05-24,-26.101665496826172
37_95_2013-05-31,-26.101665496826172
37_95_2013-06-07,-26.101665496826172
37_95_2013-06-14,-26.101665496826172
37_95_2013-06-21,-26.101665496826172
37_95_2013-06-28,-26.101665496826172
37_95_2013-07-05,-26.101665496826172
37_95_2013-07-12,-26.101665496826172
37_95_2013-07-19,-26.101665496826172
37_95_2013-07-26,-26.101665496826172
37_96_2012-11-02,21626.37109375
37_96_2012-11-09,21544.34765625
37_96_2012-11-16,21649.248046875
37_96_2012-11-23,21367.3203125
37_96_2012-11-30,21672.556640625
37_96_2012-12-07,21542.7734375
37_96_2012-12-14,21720.78515625
37_96_2012-12-21,21619.9140625
37_96_2012-12-28,21341.580078125
37_96_2013-01-04,21976.982421875
37_96_2013-01-11,21807.884765625
37_96_2013-01-18,21970.568359375
37_96_2013-01-25,21715.705078125
37_96_2013-02-01,21625.302734375
37_96_2013-02-08,21412.458984375
37_96_2013-02-15,21734.109375
37_96_2013-02-22,21724.228515625
37_96_2013-03-01,21788.490234375
37_96_2013-03-08,21782.53125
37_96_2013-03-15,21739.845703125
37_96_2013-03-22,21631.46484375
37_96_2013-03-29,21755.87890625
37_96_2013-04-05,21751.615234375
37_96_2013-04-12,21713.232421875
37_96_2013-04-19,21674.7265625
37_96_2013-04-26,21733.357421875
37_96_2013-05-03,-26.101665496826172
37_96_2013-05-10,-26.101665496826172
37_96_2013-05-17,-26.101665496826172
37_96_2013-05-24,-26.101665496826172
37_96_2013-05-31,-26.101665496826172
37_96_2013-06-07,-26.101665496826172
37_96_2013-06-14,-26.101665496826172
37_96_2013-06-21,-26.101665496826172
37_96_2013-06-28,-26.101665496826172
37_96_2013-07-05,-26.101665496826172
37_96_2013-07-12,-26.101665496826172
37_96_2013-07-19,-26.101665496826172
37_96_2013-07-26,-26.101665496826172
37_97_2012-11-02,15676.087890625
37_97_2012-11-09,15525.79296875
37_97_2012-11-16,15733.0888671875
37_97_2012-11-23,14898.1298828125
37_97_2012-11-30,15776.40625
37_97_2012-12-07,15552.9462890625
37_97_2012-12-14,15861.203125
37_97_2012-12-21,15694.6787109375
37_97_2012-12-28,14999.244140625
37_97_2013-01-04,16171.4501953125
37_97_2013-01-11,15939.841796875
37_97_2013-01-18,16152.1953125
37_97_2013-01-25,15843.076171875
37_97_2013-02-01,15685.7001953125
37_97_2013-02-08,14893.3486328125
37_97_2013-02-15,15837.0478515625
37_97_2013-02-22,15797.7421875
37_97_2013-03-01,15886.5830078125
37_97_2013-03-08,15879.384765625
37_97_2013-03-15,15807.4033203125
37_97_2013-03-22,15577.5712890625
37_97_2013-03-29,15831.8125
37_97_2013-04-05,15773.0859375
37_97_2013-04-12,15712.498046875
37_97_2013-04-19,15636.341796875
37_97_2013-04-26,15763.212890625
37_97_2013-05-03,-26.101665496826172
37_97_2013-05-10,-26.101665496826172
37_97_2013-05-17,-26.101665496826172
37_97_2013-05-24,-26.101665496826172
37_97_2013-05-31,-26.101665496826172
37_97_2013-06-07,-26.101665496826172
37_97_2013-06-14,-26.101665496826172
37_97_2013-06-21,-26.101665496826172
37_97_2013-06-28,-26.101665496826172
37_97_2013-07-05,-26.101665496826172
37_97_2013-07-12,-26.101665496826172
37_97_2013-07-19,-26.101665496826172
37_97_2013-07-26,-26.101665496826172
37_98_2012-11-02,6311.3876953125
37_98_2012-11-09,6074.650390625
37_98_2012-11-16,6393.25244140625
37_98_2012-11-23,5872.67626953125
37_98_2012-11-30,6453.6962890625
37_98_2012-12-07,6117.84326171875
37_98_2012-12-14,6574.4228515625
37_98_2012-12-21,6334.10400390625
37_98_2012-12-28,6070.23779296875
37_98_2013-01-04,6893.701171875
37_98_2013-01-11,6690.39306640625
37_98_2013-01-18,6876.74267578125
37_98_2013-01-25,6547.5087890625
37_98_2013-02-01,6319.37548828125
37_98_2013-02-08,5851.59716796875
37_98_2013-02-15,6537.19970703125
37_98_2013-02-22,6475.1591796875
37_98_2013-03-01,6600.70751953125
37_98_2013-03-08,6585.64599609375
37_98_2013-03-15,6476.298828125
37_98_2013-03-22,6126.765625
37_98_2013-03-29,6506.845703125
37_98_2013-04-05,6370.4658203125
37_98_2013-04-12,6283.2626953125
