Id,Weekly_Sales
35_6_2013-04-12,6190.399999999999
35_6_2013-04-19,7448.053333333334
35_6_2013-04-26,7140.63
35_6_2013-05-03,8512.363333333333
35_6_2013-05-10,8725.263333333334
35_6_2013-05-17,8315.016666666666
35_6_2013-05-24,7774.78
35_6_2013-05-31,6273.579999999999
35_6_2013-06-07,8678.983333333334
35_6_2013-06-14,8872.056666666665
35_6_2013-06-21,9714.046666666667
35_6_2013-06-28,8720.576666666668
35_6_2013-07-05,8578.276666666667
35_6_2013-07-12,8380.206666666667
35_6_2013-07-19,6800.493333333333
35_6_2013-07-26,8428.283333333333
35_7_2012-11-02,19205.12
35_7_2012-11-09,31429.36
35_7_2012-11-16,41580.39
35_7_2012-11-23,87728.82999999999
35_7_2012-11-30,54381.03
35_7_2012-12-07,70736.345
35_7_2012-12-14,108418.35
35_7_2012-12-21,185481.405
35_7_2012-12-28,29677.165
35_7_2013-01-04,12267.965
35_7_2013-01-11,9439.77
35_7_2013-01-18,10089.46
35_7_2013-01-25,10521.475
35_7_2013-02-01,17572.34
35_7_2013-02-08,18498.823333333334
35_7_2013-02-15,20863.88333333333
35_7_2013-02-22,18986.42333333333
35_7_2013-03-01,19776.25333333333
35_7_2013-03-08,21911.36666666667
35_7_2013-03-15,23833.150000000005
35_7_2013-03-22,24426.986666666664
35_7_2013-03-29,30239.92333333333
35_7_2013-04-05,29659.78666666667
35_7_2013-04-12,26521.736666666664
35_7_2013-04-19,29231.309999999998
35_7_2013-04-26,29505.686666666665
35_7_2013-05-03,27455.58
35_7_2013-05-10,25886.59
35_7_2013-05-17,25731.26
35_7_2013-05-24,32832.043333333335
35_7_2013-05-31,46559.54666666667
35_7_2013-06-07,32895.97
35_7_2013-06-14,32851.16
35_7_2013-06-21,39318.34666666667
35_7_2013-06-28,37249.22
35_7_2013-07-05,36525.48333333333
35_7_2013-07-12,27296.346666666665
35_7_2013-07-19,26665.88666666667
35_7_2013-07-26,26095.393333333337
35_8_2012-11-02,16208.775
35_8_2012-11-09,18091.975
35_8_2012-11-16,16975.815000000002
35_8_2012-11-23,16998.555
35_8_2012-11-30,18157.295
35_8_2012-12-07,18503.190000000002
35_8_2012-12-14,19039.735
35_8_2012-12-21,22342.364999999998
35_8_2012-12-28,14482.645
35_8_2013-01-04,14739.099999999999
35_8_2013-01-11,14372.005000000001
35_8_2013-01-18,15632.695
35_8_2013-01-25,14323.58
35_8_2013-02-01,20014.686666666665
35_8_2013-02-08,18888.763333333332
35_8_2013-02-15,19432.97
35_8_2013-02-22,17663.426666666666
35_8_2013-03-01,20247.653333333332
35_8_2013-03-08,19448.886666666665
35_8_2013-03-15,19090.15
35_8_2013-03-22,18044.42
35_8_2013-03-29,19769.87
35_8_2013-04-05,20216.01
35_8_2013-04-12,19155.883333333335
35_8_2013-04-19,19147.72666666667
35_8_2013-04-26,19673.680000000004
35_8_2013-05-03,19296.963333333333
35_8_2013-05-10,19571.013333333332
35_8_2013-05-17,19095.333333333332
35_8_2013-05-24,19858.596666666665
35_8_2013-05-31,19258.623333333333
35_8_2013-06-07,19730.653333333332
35_8_2013-06-14,19725.823333333334
35_8_2013-06-21,18365.92
35_8_2013-06-28,20300.946666666667
35_8_2013-07-05,18428.566666666666
35_8_2013-07-12,18458.116666666665
35_8_2013-07-19,18268.99666666667
35_8_2013-07-26,19144.166666666668
35_9_2012-11-02,8583.15
35_9_2012-11-09,7889.695
35_9_2012-11-16,7841.9400000000005
35_9_2012-11-23,15169.305
35_9_2012-11-30,6898.8
35_9_2012-12-07,8292.59
35_9_2012-12-14,11086.19
35_9_2012-12-21,16092.195
35_9_2012-12-28,8376.925
35_9_2013-01-04,7506.045
35_9_2013-01-11,8409.060000000001
35_9_2013-01-18,8317.195
35_9_2013-01-25,7622.815
35_9_2013-02-01,10199.056666666667
35_9_2013-02-08,11872.893333333333
35_9_2013-02-15,12994.54
35_9_2013-02-22,10676.890000000001
35_9_2013-03-01,11685.983333333335
35_9_2013-03-08,12955.173333333332
35_9_2013-03-15,15123.556666666665
35_9_2013-03-22,14431.066666666666
35_9_2013-03-29,14072.923333333334
35_9_2013-04-05,18626.313333333335
35_9_2013-04-12,18951.63666666667
35_9_2013-04-19,17598.55
35_9_2013-04-26,17086.75
35_9_2013-05-03,16372.823333333334
35_9_2013-05-10,18952.586666666666
35_9_2013-05-17,20353.97
35_9_2013-05-24,28641.696666666667
35_9_2013-05-31,26051.16
35_9_2013-06-07,20622.09
35_9_2013-06-14,23749.706666666665
35_9_2013-06-21,25833.58
35_9_2013-06-28,31153.35666666667
35_9_2013-07-05,27603.926666666666
35_9_2013-07-12,21333.793333333335
35_9_2013-07-19,21633.34
35_9_2013-07-26,20417.36333333334
35_10_2012-11-02,13228.435
35_10_2012-11-09,14172.955
35_10_2012-11-16,12713.26
35_10_2012-11-23,16127.23
35_10_2012-11-30,12097.175
35_10_2012-12-07,13176.675
35_10_2012-12-14,14801.974999999999
35_10_2012-12-21,15674.645
35_10_2012-12-28,11305.035
35_10_2013-01-04,11876.3
35_10_2013-01-11,11248.965
35_10_2013-01-18,11962.285
35_10_2013-01-25,11621.35
35_10_2013-02-01,13572.56
35_10_2013-02-08,12832.660000000002
35_10_2013-02-15,14281.363333333333
35_10_2013-02-22,14848.71
35_10_2013-03-01,14314.466666666665
35_10_2013-03-08,15943.340000000002
35_10_2013-03-15,15573.783333333333
35_10_2013-03-22,14907.336666666664
35_10_2013-03-29,15270.423333333334
35_10_2013-04-05,16038.63
35_10_2013-04-12,15983.603333333333
35_10_2013-04-19,15468.919999999998
35_10_2013-04-26,14490.019999999999
35_10_2013-05-03,15551.799999999997
35_10_2013-05-10,14841.12
35_10_2013-05-17,15821.383333333333
35_10_2013-05-24,17740.96
35_10_2013-05-31,18255.16
35_10_2013-06-07,15817.830000000002
35_10_2013-06-14,16573.606666666667
35_10_2013-06-21,17373.2
35_10_2013-06-28,17599.093333333334
35_10_2013-07-05,18253.313333333335
35_10_2013-07-12,17244.633333333335
35_10_2013-07-19,16534.063333333335
35_10_2013-07-26,16172.913333333332
35_11_2012-11-02,14472.355
35_11_2012-11-09,13563.740000000002
35_11_2012-11-16,11719.885
35_11_2012-11-23,15304.275
35_11_2012-11-30,14079.415
35_11_2012-12-07,16188.19
35_11_2012-12-14,14938.715
35_11_2012-12-21,13934.215
35_11_2012-12-28,9941.82
35_11_2013-01-04,12899.21
35_11_2013-01-11,11720.64
35_11_2013-01-18,12377.57
35_11_2013-01-25,9988.29
35_11_2013-02-01,12813.210000000001
35_11_2013-02-08,12592.88
35_11_2013-02-15,12039.62
35_11_2013-02-22,11292.883333333331
35_11_2013-03-01,11684.133333333331
35_11_2013-03-08,10905.866666666667
35_11_2013-03-15,11393.173333333334
35_11_2013-03-22,11956.866666666667
35_11_2013-03-29,12150.196666666665
35_11_2013-04-05,17232.26
35_11_2013-04-12,14466.516666666668
35_11_2013-04-19,18963.100000000002
35_11_2013-04-26,19757.22333333333
35_11_2013-05-03,27364.693333333333
35_11_2013-05-10,15809.336666666668
35_11_2013-05-17,19374.11
35_11_2013-05-24,38926.66
35_11_2013-05-31,73438.05333333333
35_11_2013-06-07,28255.256666666668
35_11_2013-06-14,19609.88333333333
35_11_2013-06-21,43181.996666666666
35_11_2013-06-28,33866.223333333335
35_11_2013-07-05,42479.86666666666
35_11_2013-07-12,23276.960000000003
35_11_2013-07-19,26921.296666666665
35_11_2013-07-26,17102.986666666668
35_12_2012-11-02,1767.5300000000002
35_12_2012-11-09,2009.625
35_12_2012-11-16,1832.6750000000002
35_12_2012-11-23,1730.975
35_12_2012-11-30,1668.2649999999999
35_12_2012-12-07,1523.0
35_12_2012-12-14,1569.0149999999999
35_12_2012-12-21,1619.455
35_12_2012-12-28,1058.97
35_12_2013-01-04,1135.03
35_12_2013-01-11,1292.775
35_12_2013-01-18,1339.5549999999998
35_12_2013-01-25,1132.8
35_12_2013-02-01,1753.3866666666665
35_12_2013-02-08,1632.9066666666668
35_12_2013-02-15,1813.1933333333334
35_12_2013-02-22,1813.7300000000002
35_12_2013-03-01,2023.1466666666665
35_12_2013-03-08,2297.93
35_12_2013-03-15,2491.6566666666668
35_12_2013-03-22,2260.6233333333334
35_12_2013-03-29,2117.6566666666663
35_12_2013-04-05,2708.89
35_12_2013-04-12,2549.7233333333334
35_12_2013-04-19,2463.903333333333
35_12_2013-04-26,2408.0133333333333
35_12_2013-05-03,2468.1766666666667
35_12_2013-05-10,2362.31
35_12_2013-05-17,2207.726666666667
35_12_2013-05-24,2439.9300000000003
35_12_2013-05-31,2674.513333333333
35_12_2013-06-07,2289.513333333333
35_12_2013-06-14,2272.6299999999997
35_12_2013-06-21,2456.88
35_12_2013-06-28,2649.6133333333332
35_12_2013-07-05,2450.99
35_12_2013-07-12,2254.7100000000005
35_12_2013-07-19,2183.64
35_12_2013-07-26,2596.4466666666667
35_13_2012-11-02,28367.39
35_13_2012-11-09,30931.315
35_13_2012-11-16,29278.945
35_13_2012-11-23,27844.915
35_13_2012-11-30,28869.42
35_13_2012-12-07,29600.525
35_13_2012-12-14,29443.02
35_13_2012-12-21,29531.445
35_13_2012-12-28,25702.35
35_13_2013-01-04,25826.434999999998
35_13_2013-01-11,26840.775
35_13_2013-01-18,26584.675
35_13_2013-01-25,22512.315
35_13_2013-02-01,33640.026666666665
35_13_2013-02-08,32234.213333333333
35_13_2013-02-15,34771.323333333334
35_13_2013-02-22,32886.473333333335
35_13_2013-03-01,37336.40333333333
35_13_2013-03-08,36651.68
35_13_2013-03-15,35212.73
35_13_2013-03-22,34513.44
35_13_2013-03-29,34714.85666666667
35_13_2013-04-05,37356.09333333333
35_13_2013-04-12,34683.763333333336
35_13_2013-04-19,33515.426666666666
35_13_2013-04-26,34445.99
35_13_2013-05-03,35567.48333333333
35_13_2013-05-10,33637.24333333334
35_13_2013-05-17,34335.39000000001
35_13_2013-05-24,35108.97666666666
35_13_2013-05-31,37883.01
35_13_2013-06-07,35659.80333333334
35_13_2013-06-14,35115.46
35_13_2013-06-21,34043.4
35_13_2013-06-28,35543.39333333333
35_13_2013-07-05,35935.49333333333
35_13_2013-07-12,34844.450000000004
35_13_2013-07-19,34019.963333333326
35_13_2013-07-26,34439.71333333333
35_14_2012-11-02,23263.705
35_14_2012-11-09,27469.105
35_14_2012-11-16,28639.325
35_14_2012-11-23,58157.86
35_14_2012-11-30,27977.665
35_14_2012-12-07,33012.45
35_14_2012-12-14,41340.17
35_14_2012-12-21,70696.695
35_14_2012-12-28,28054.03
35_14_2013-01-04,23097.510000000002
35_14_2013-01-11,22436.440000000002
35_14_2013-01-18,24140.6
35_14_2013-01-25,17312.48
35_14_2013-02-01,30209.82666666667
35_14_2013-02-08,32259.346666666668
35_14_2013-02-15,33760.573333333334
35_14_2013-02-22,27825.190000000002
35_14_2013-03-01,31646.873333333333
35_14_2013-03-08,30831.823333333334
35_14_2013-03-15,31319.283333333336
35_14_2013-03-22,28985.160000000003
35_14_2013-03-29,29742.14333333333
35_14_2013-04-05,29959.23
35_14_2013-04-12,30193.59
35_14_2013-04-19,28269.07666666667
35_14_2013-04-26,27027.31666666667
35_14_2013-05-03,31315.26
35_14_2013-05-10,30455.746666666662
35_14_2013-05-17,27408.966666666664
35_14_2013-05-24,27675.073333333334
35_14_2013-05-31,27476.38333333333
35_14_2013-06-07,28151.119999999995
35_14_2013-06-14,25574.13666666667
35_14_2013-06-21,25872.86666666667
35_14_2013-06-28,27215.556666666667
35_14_2013-07-05,28360.083333333332
35_14_2013-07-12,27027.343333333334
35_14_2013-07-19,25981.063333333335
35_14_2013-07-26,24587.62
35_16_2012-11-02,786.94
35_16_2012-11-09,431.375
35_16_2012-11-16,442.76
35_16_2012-11-23,534.145
35_16_2012-11-30,498.735
35_16_2012-12-07,716.7750000000001
35_16_2012-12-14,1523.21
35_16_2012-12-21,921.92
35_16_2012-12-28,3080.72
35_16_2013-01-04,1556.46
35_16_2013-01-11,1514.98
35_16_2013-01-18,2937.62
35_16_2013-01-25,2381.7
35_16_2013-02-01,1374.5933333333335
35_16_2013-02-08,1726.8266666666668
35_16_2013-02-15,1293.5433333333333
35_16_2013-02-22,2626.5333333333333
35_16_2013-03-01,2329.0766666666664
35_16_2013-03-08,3327.013333333333
35_16_2013-03-15,4493.37
35_16_2013-03-22,5332.63
35_16_2013-03-29,4856.016666666666
35_16_2013-04-05,8504.556666666665
35_16_2013-04-12,11512.356666666667
35_16_2013-04-19,12925.573333333334
35_16_2013-04-26,12348.1
35_16_2013-05-03,15902.643333333333
35_16_2013-05-10,15448.553333333335
35_16_2013-05-17,14503.913333333336
35_16_2013-05-24,26004.243333333336
35_16_2013-05-31,31006.006666666668
35_16_2013-06-07,20970.72333333333
35_16_2013-06-14,18633.766666666666
35_16_2013-06-21,20634.19
35_16_2013-06-28,22096.433333333334
35_16_2013-07-05,21423.603333333333
35_16_2013-07-12,11022.966666666667
35_16_2013-07-19,10231.143333333333
35_16_2013-07-26,8444.236666666666
35_17_2012-11-02,16469.545
35_17_2012-11-09,18687.85
35_17_2012-11-16,17128.019999999997
35_17_2012-11-23,23846.8
35_17_2012-11-30,18652.35
35_17_2012-12-07,20452.235
35_17_2012-12-14,22137.185
35_17_2012-12-21,29118.3
35_17_2012-12-28,15134.805
35_17_2013-01-04,13694.82
35_17_2013-01-11,14243.92
35_17_2013-01-18,14400.0
35_17_2013-01-25,12260.77
35_17_2013-02-01,18802.309999999998
35_17_2013-02-08,19336.51
35_17_2013-02-15,19060.34
35_17_2013-02-22,18541.816666666666
35_17_2013-03-01,19174.256666666668
35_17_2013-03-08,18672.43
35_17_2013-03-15,17623.033333333333
35_17_2013-03-22,17231.47
35_17_2013-03-29,17145.096666666668
35_17_2013-04-05,17871.36666666667
35_17_2013-04-12,17019.683333333334
35_17_2013-04-19,17100.716666666667
35_17_2013-04-26,16359.166666666666
35_17_2013-05-03,17523.53
35_17_2013-05-10,17067.623333333333
35_17_2013-05-17,16461.886666666665
35_17_2013-05-24,16853.316666666666
35_17_2013-05-31,15736.32
35_17_2013-06-07,15873.533333333335
35_17_2013-06-14,16281.096666666666
35_17_2013-06-21,15846.596666666665
35_17_2013-06-28,15768.04
35_17_2013-07-05,16613.75
35_17_2013-07-12,15219.566666666666
35_17_2013-07-19,16229.946666666669
35_17_2013-07-26,17083.076666666664
35_18_2012-11-02,8818.445
35_18_2012-11-09,15887.845000000001
35_18_2012-11-16,22545.28
35_18_2012-11-23,40329.85
35_18_2012-11-30,56776.47
35_18_2012-12-07,51640.285
35_18_2012-12-14,29273.22
35_18_2012-12-21,21560.125
35_18_2012-12-28,7248.955
35_18_2013-01-04,1785.755
35_18_2013-01-11,251.665
35_18_2013-01-18,982.5999999999999
35_18_2013-01-25,1352.045
35_18_2013-02-01,2772.036666666667
35_18_2013-02-08,7061.306666666666
35_18_2013-02-15,10490.063333333334
35_18_2013-02-22,848.5033333333334
35_18_2013-03-01,575.6166666666667
35_18_2013-03-08,1241.1466666666665
35_18_2013-03-15,2309.0866666666666
35_18_2013-03-22,2763.013333333334
35_18_2013-03-29,6973.349999999999
35_18_2013-04-05,6273.329999999999
35_18_2013-04-12,2432.5766666666664
35_18_2013-04-19,3162.6800000000003
35_18_2013-04-26,1964.6533333333334
35_18_2013-05-03,345.2833333333333
35_18_2013-05-10,102.32666666666665
35_18_2013-05-17,14.645
35_18_2013-05-24,-3.865
35_18_2013-05-31,2.2350000000000003
35_18_2013-06-14,-9.39
35_18_2013-06-21,200.045
35_18_2013-06-28,1.7666666666666666
35_18_2013-07-05,-1.2100000000000002
35_18_2013-07-12,2620.8964070706593
35_18_2013-07-19,3.1
35_18_2013-07-26,2934.230782089983
35_19_2013-01-04,-11.638975608130187
35_19_2013-01-18,-15.94
35_19_2013-02-08,-7.096886721230256
35_20_2012-11-02,10291.86
35_20_2012-11-09,10940.46
35_20_2012-11-16,10542.725
35_20_2012-11-23,18056.975
35_20_2012-11-30,10025.395
35_20_2012-12-07,9238.84
35_20_2012-12-14,11032.119999999999
35_20_2012-12-21,13110.3
35_20_2012-12-28,8552.03
35_20_2013-01-04,8499.515
35_20_2013-01-11,7826.764999999999
35_20_2013-01-18,8211.305
35_20_2013-01-25,7642.0599999999995
35_20_2013-02-01,11670.196666666669
35_20_2013-02-08,11844.133333333333
35_20_2013-02-15,11785.943333333335
35_20_2013-02-22,11992.720000000001
35_20_2013-03-01,12932.51
35_20_2013-03-08,12181.43
35_20_2013-03-15,12210.51333333333
35_20_2013-03-22,12727.519999999999
35_20_2013-03-29,12074.910000000002
35_20_2013-04-05,13051.710000000001
35_20_2013-04-12,12312.573333333334
35_20_2013-04-19,11816.596666666666
35_20_2013-04-26,11842.769999999999
35_20_2013-05-03,12364.643333333333
35_20_2013-05-10,11868.196666666665
35_20_2013-05-17,12377.696666666665
35_20_2013-05-24,13250.029999999999
35_20_2013-05-31,14229.853333333333
35_20_2013-06-07,13933.663333333336
35_20_2013-06-14,13522.836666666664
35_20_2013-06-21,13528.643333333335
35_20_2013-06-28,15565.386666666667
35_20_2013-07-05,15481.74
35_20_2013-07-12,12596.36
35_20_2013-07-19,13205.596666666665
35_20_2013-07-26,12670.64
35_21_2012-11-02,3275.4
35_21_2012-11-09,4253.575000000001
35_21_2012-11-16,3761.475
35_21_2012-11-23,3886.34
35_21_2012-11-30,3798.7200000000003
35_21_2012-12-07,4371.53
35_21_2012-12-14,5167.3099999999995
35_21_2012-12-21,7241.225
35_21_2012-12-28,2919.975
35_21_2013-01-04,2938.775
35_21_2013-01-11,2676.3900000000003
35_21_2013-01-18,3079.74
35_21_2013-01-25,2481.7200000000003
35_21_2013-02-01,3928.486666666666
35_21_2013-02-08,4126.7266666666665
35_21_2013-02-15,4528.566666666667
35_21_2013-02-22,4208.546666666666
35_21_2013-03-01,4603.71
35_21_2013-03-08,4309.746666666667
35_21_2013-03-15,3884.5933333333337
35_21_2013-03-22,3986.1766666666663
35_21_2013-03-29,4430.576666666667
35_21_2013-04-05,4309.156666666667
35_21_2013-04-12,3707.4466666666667
35_21_2013-04-19,3806.933333333333
35_21_2013-04-26,3819.9933333333333
35_21_2013-05-03,3766.5200000000004
35_21_2013-05-10,3760.536666666667
35_21_2013-05-17,3464.19
35_21_2013-05-24,3521.2533333333336
35_21_2013-05-31,3546.91
35_21_2013-06-07,3749.3033333333333
35_21_2013-06-14,3847.093333333333
35_21_2013-06-21,4040.83
35_21_2013-06-28,4241.903333333333
35_21_2013-07-05,3888.14
35_21_2013-07-12,3744.116666666667
35_21_2013-07-19,3845.036666666667
35_21_2013-07-26,4084.443333333334
35_22_2012-11-02,17927.06
35_22_2012-11-09,20953.155
35_22_2012-11-16,19942.23
35_22_2012-11-23,33217.53
35_22_2012-11-30,20304.635000000002
35_22_2012-12-07,23221.625
35_22_2012-12-14,24778.12
35_22_2012-12-21,35685.345
35_22_2012-12-28,18289.475
35_22_2013-01-04,15059.135000000002
35_22_2013-01-11,16503.035
35_22_2013-01-18,15070.41
35_22_2013-01-25,15552.795
35_22_2013-02-01,23643.983333333334
35_22_2013-02-08,26948.243333333332
35_22_2013-02-15,28904.539999999997
35_22_2013-02-22,25892.823333333334
35_22_2013-03-01,26694.0
35_22_2013-03-08,24604.42
35_22_2013-03-15,21927.903333333335
35_22_2013-03-22,20132.18
35_22_2013-03-29,21899.503333333338
35_22_2013-04-05,23071.650000000005
35_22_2013-04-12,19660.006666666668
35_22_2013-04-19,20011.579999999998
35_22_2013-04-26,18969.66
35_22_2013-05-03,19724.233333333334
35_22_2013-05-10,20225.27
35_22_2013-05-17,20155.100000000002
35_22_2013-05-24,20411.016666666666
35_22_2013-05-31,20135.21
35_22_2013-06-07,19185.69
35_22_2013-06-14,20075.846666666668
35_22_2013-06-21,19435.86
35_22_2013-06-28,21541.516666666666
35_22_2013-07-05,20473.256666666668
35_22_2013-07-12,19908.27666666667
35_22_2013-07-19,21242.70666666667
35_22_2013-07-26,20839.55
35_23_2012-11-02,38373.78999999999
35_23_2012-11-09,39708.0
35_23_2012-11-16,39059.32
35_23_2012-11-23,53684.61
35_23_2012-11-30,39580.735
35_23_2012-12-07,48540.245
35_23_2012-12-14,59235.515
35_23_2012-12-21,84419.23000000001
35_23_2012-12-28,31380.95
35_23_2013-01-04,28298.239999999998
35_23_2013-01-11,27735.145
35_23_2013-01-18,28378.205
35_23_2013-01-25,24785.6
35_23_2013-02-01,30415.690000000002
35_23_2013-02-08,34250.99333333333
35_23_2013-02-15,33932.06333333333
35_23_2013-02-22,33303.4
35_23_2013-03-01,33117.64666666667
35_23_2013-03-08,35416.64666666667
35_23_2013-03-15,37330.49333333334
35_23_2013-03-22,37852.10333333333
35_23_2013-03-29,35066.07
35_23_2013-04-05,39444.07
35_23_2013-04-12,36716.79666666667
35_23_2013-04-19,40578.416666666664
35_23_2013-04-26,39005.78333333333
35_23_2013-05-03,41928.3
35_23_2013-05-10,39532.69
35_23_2013-05-17,41164.9
35_23_2013-05-24,46983.67999999999
35_23_2013-05-31,52725.21666666667
35_23_2013-06-07,48607.53333333333
35_23_2013-06-14,52349.31
35_23_2013-06-21,54840.98
35_23_2013-06-28,47803.72666666666
35_23_2013-07-05,48418.18
35_23_2013-07-12,39265.503333333334
35_23_2013-07-19,41942.89333333333
35_23_2013-07-26,36170.943333333336
35_24_2012-11-02,8944.68
35_24_2012-11-09,9286.58
35_24_2012-11-16,8559.265
35_24_2012-11-23,17306.045
35_24_2012-11-30,11252.265
35_24_2012-12-07,13163.150000000001
35_24_2012-12-14,14711.29
35_24_2012-12-21,19805.434999999998
35_24_2012-12-28,6365.885
35_24_2013-01-04,5875.165
35_24_2013-01-11,5648.58
35_24_2013-01-18,5974.6849999999995
35_24_2013-01-25,5099.87
35_24_2013-02-01,8146.686666666667
35_24_2013-02-08,9205.160000000002
35_24_2013-02-15,10373.01
35_24_2013-02-22,9476.573333333334
35_24_2013-03-01,10103.88
35_24_2013-03-08,9770.473333333333
35_24_2013-03-15,10106.786666666667
35_24_2013-03-22,10458.723333333333
35_24_2013-03-29,10708.713333333333
35_24_2013-04-05,12600.653333333334
35_24_2013-04-12,10168.41
35_24_2013-04-19,10173.800000000001
35_24_2013-04-26,9237.36
35_24_2013-05-03,9881.550000000001
35_24_2013-05-10,9360.926666666666
35_24_2013-05-17,10845.39
35_24_2013-05-24,12697.35
35_24_2013-05-31,11965.463333333333
35_24_2013-06-07,10578.403333333334
35_24_2013-06-14,11029.11
35_24_2013-06-21,11726.226666666667
35_24_2013-06-28,12590.01
35_24_2013-07-05,12285.519999999999
35_24_2013-07-12,10544.423333333334
35_24_2013-07-19,10111.713333333333
35_24_2013-07-26,10392.653333333334
35_25_2012-11-02,14184.724999999999
35_25_2012-11-09,13900.77
35_25_2012-11-16,13278.404999999999
35_25_2012-11-23,17063.935
35_25_2012-11-30,13212.395
35_25_2012-12-07,14671.52
35_25_2012-12-14,16748.434999999998
35_25_2012-12-21,21032.885000000002
35_25_2012-12-28,13249.605
35_25_2013-01-04,10345.7
35_25_2013-01-11,10529.48
35_25_2013-01-18,11226.564999999999
35_25_2013-01-25,11489.325
35_25_2013-02-01,11791.983333333332
35_25_2013-02-08,12431.593333333332
35_25_2013-02-15,12577.033333333333
35_25_2013-02-22,13870.909999999998
35_25_2013-03-01,12970.853333333333
35_25_2013-03-08,14980.143333333333
35_25_2013-03-15,16806.97333333333
35_25_2013-03-22,17116.533333333333
35_25_2013-03-29,16443.216666666667
35_25_2013-04-05,18823.100000000002
35_25_2013-04-12,15478.046666666667
35_25_2013-04-19,16486.653333333332
35_25_2013-04-26,16617.326666666664
35_25_2013-05-03,16617.693333333333
35_25_2013-05-10,16765.983333333334
35_25_2013-05-17,16460.76
35_25_2013-05-24,16966.613333333335
35_25_2013-05-31,18738.24
35_25_2013-06-07,17029.753333333334
35_25_2013-06-14,16282.236666666666
35_25_2013-06-21,15872.17
35_25_2013-06-28,15749.776666666667
35_25_2013-07-05,14727.19
35_25_2013-07-12,13348.04
35_25_2013-07-19,13559.446666666665
35_25_2013-07-26,12625.003333333334
35_26_2012-11-02,14005.380000000001
35_26_2012-11-09,14176.965
35_26_2012-11-16,12339.225
35_26_2012-11-23,17834.1
35_26_2012-11-30,12096.259999999998
35_26_2012-12-07,15098.36
35_26_2012-12-14,16144.494999999999
35_26_2012-12-21,20427.364999999998
35_26_2012-12-28,6721.285
35_26_2013-01-04,6743.28
35_26_2013-01-11,6947.18
35_26_2013-01-18,7525.41
35_26_2013-01-25,7578.68
35_26_2013-02-01,9707.543333333333
35_26_2013-02-08,12221.346666666666
35_26_2013-02-15,13089.416666666666
35_26_2013-02-22,12307.800000000001
35_26_2013-03-01,13173.816666666668
35_26_2013-03-08,13602.546666666667
35_26_2013-03-15,14736.656666666668
35_26_2013-03-22,14491.830000000002
35_26_2013-03-29,13242.353333333333
35_26_2013-04-05,15859.19
35_26_2013-04-12,13825.883333333333
35_26_2013-04-19,14696.44
35_26_2013-04-26,14218.093333333332
35_26_2013-05-03,14261.36
35_26_2013-05-10,12552.376666666669
35_26_2013-05-17,12907.203333333333
35_26_2013-05-24,15181.346666666666
35_26_2013-05-31,17256.030000000002
35_26_2013-06-07,14654.243333333332
35_26_2013-06-14,12884.016666666668
35_26_2013-06-21,12072.946666666665
35_26_2013-06-28,11618.343333333332
35_26_2013-07-05,11256.463333333333
35_26_2013-07-12,10573.223333333333
35_26_2013-07-19,10444.35
35_26_2013-07-26,9546.603333333333
35_27_2012-11-02,1748.69
35_27_2012-11-09,1942.02
35_27_2012-11-16,1650.35
35_27_2012-11-23,2348.875
35_27_2012-11-30,1783.415
35_27_2012-12-07,2476.045
35_27_2012-12-14,3296.395
35_27_2012-12-21,4471.015
35_27_2012-12-28,1904.375
35_27_2013-01-04,1594.7649999999999
35_27_2013-01-11,1798.475
35_27_2013-01-18,1804.56
35_27_2013-01-25,1519.315
35_27_2013-02-01,1844.8933333333334
35_27_2013-02-08,1947.323333333333
35_27_2013-02-15,1919.17
35_27_2013-02-22,1553.05
35_27_2013-03-01,1785.25
35_27_2013-03-08,1696.5766666666666
35_27_2013-03-15,1668.26
35_27_2013-03-22,1446.7933333333333
35_27_2013-03-29,1293.3500000000001
35_27_2013-04-05,1579.6766666666665
35_27_2013-04-12,1478.3066666666666
35_27_2013-04-19,1342.7666666666667
35_27_2013-04-26,1339.6733333333334
35_27_2013-05-03,1367.7633333333333
35_27_2013-05-10,1201.61
35_27_2013-05-17,1299.3966666666668
35_27_2013-05-24,1281.6633333333334
35_27_2013-05-31,1255.6666666666667
35_27_2013-06-07,1268.1966666666667
35_27_2013-06-14,1311.5533333333333
35_27_2013-06-21,1149.3066666666666
35_27_2013-06-28,1301.2566666666664
35_27_2013-07-05,1333.4533333333334
35_27_2013-07-12,1175.7666666666667
35_27_2013-07-19,1064.6966666666665
35_27_2013-07-26,1139.73
35_28_2012-11-02,1004.8
35_28_2012-11-09,1115.27
35_28_2012-11-16,961.1600000000001
35_28_2012-11-23,1066.83
35_28_2012-11-30,888.5699999999999
35_28_2012-12-07,1152.3899999999999
35_28_2012-12-14,1057.045
35_28_2012-12-21,1408.295
35_28_2012-12-28,942.4
35_28_2013-01-04,689.525
35_28_2013-01-11,639.895
35_28_2013-01-18,655.06
35_28_2013-01-25,495.71
35_28_2013-02-01,789.39
35_28_2013-02-08,785.94
35_28_2013-02-15,791.3366666666667
35_28_2013-02-22,841.59
35_28_2013-03-01,824.9733333333334
35_28_2013-03-08,969.07
35_28_2013-03-15,776.1133333333333
35_28_2013-03-22,903.9333333333334
35_28_2013-03-29,931.0033333333334
35_28_2013-04-05,1022.4900000000001
35_28_2013-04-12,1014.5666666666666
35_28_2013-04-19,871.54
35_28_2013-04-26,922.4699999999999
35_28_2013-05-03,813.9266666666666
