Id,Weekly_Sales
34_82_2013-05-03,14395.765
34_82_2013-05-10,14474.088
34_82_2013-05-17,14084.248
34_82_2013-05-24,14053.892
34_82_2013-05-31,14397.285
34_82_2013-06-07,15033.0205
34_82_2013-06-14,16199.322
34_82_2013-06-21,16032.01
34_82_2013-06-28,15093.107
34_82_2013-07-05,15170.44
34_82_2013-07-12,14939.258
34_82_2013-07-19,15128.14
34_82_2013-07-26,14730.019
34_83_2012-11-02,2812.4797
34_83_2012-11-09,2692.4465
34_83_2012-11-16,2570.623
34_83_2012-11-23,3339.7744
34_83_2012-11-30,2546.7078
34_83_2012-12-07,3058.702
34_83_2012-12-14,3293.2522
34_83_2012-12-21,4307.486
34_83_2012-12-28,3176.4343
34_83_2013-01-04,3121.3484
34_83_2013-01-11,2847.393
34_83_2013-01-18,2882.8257
34_83_2013-01-25,2805.545
34_83_2013-02-01,3305.8777
34_83_2013-02-08,3752.5393
34_83_2013-02-15,3929.708
34_83_2013-02-22,3406.8062
34_83_2013-03-01,3544.6677
34_83_2013-03-08,3484.4187
34_83_2013-03-15,3567.8628
34_83_2013-03-22,3042.9016
34_83_2013-03-29,3138.4177
34_83_2013-04-05,3334.219
34_83_2013-04-12,2846.7903
34_83_2013-04-19,2638.807
34_83_2013-04-26,2509.187
34_83_2013-05-03,2679.839
34_83_2013-05-10,2598.4543
34_83_2013-05-17,2568.5107
34_83_2013-05-24,2522.445
34_83_2013-05-31,2621.841
34_83_2013-06-07,2822.6458
34_83_2013-06-14,2725.7578
34_83_2013-06-21,2715.8767
34_83_2013-06-28,2686.425
34_83_2013-07-05,2796.1145
34_83_2013-07-12,2694.0696
34_83_2013-07-19,2743.4204
34_83_2013-07-26,2609.126
34_85_2012-11-02,1461.4259
34_85_2012-11-09,1799.5905
34_85_2012-11-16,1773.0662
34_85_2012-11-23,2282.3032
34_85_2012-11-30,2028.2701
34_85_2012-12-07,2495.6726
34_85_2012-12-14,3976.6929
34_85_2012-12-21,6373.36
34_85_2012-12-28,2320.699
34_85_2013-01-04,1611.4873
34_85_2013-01-11,1353.0972
34_85_2013-01-18,1262.3395
34_85_2013-01-25,1298.3645
34_85_2013-02-01,1537.075
34_85_2013-02-08,1942.4521
34_85_2013-02-15,2062.2576
34_85_2013-02-22,1352.7468
34_85_2013-03-01,1407.3916
34_85_2013-03-08,1388.3643
34_85_2013-03-15,1335.2863
34_85_2013-03-22,1410.9802
34_85_2013-03-29,1432.3762
34_85_2013-04-05,1450.2676
34_85_2013-04-12,1414.6495
34_85_2013-04-19,1478.6499
34_85_2013-04-26,1428.0718
34_85_2013-05-03,1661.9331
34_85_2013-05-10,1811.8026
34_85_2013-05-17,1704.7095
34_85_2013-05-24,1795.9692
34_85_2013-05-31,1915.9756
34_85_2013-06-07,1806.5032
34_85_2013-06-14,2164.0645
34_85_2013-06-21,2305.6438
34_85_2013-06-28,1824.5951
34_85_2013-07-05,1792.7012
34_85_2013-07-12,1842.6284
34_85_2013-07-19,1833.108
34_85_2013-07-26,1783.7152
34_87_2012-11-02,7478.9736
34_87_2012-11-09,5924.2544
34_87_2012-11-16,5801.6406
34_87_2012-11-23,6775.016
34_87_2012-11-30,6901.243
34_87_2012-12-07,6801.6694
34_87_2012-12-14,6911.636
34_87_2012-12-21,8375.475
34_87_2012-12-28,7059.049
34_87_2013-01-04,7390.177
34_87_2013-01-11,5577.628
34_87_2013-01-18,5861.065
34_87_2013-01-25,6572.5635
34_87_2013-02-01,7765.779
34_87_2013-02-08,7934.6133
34_87_2013-02-15,7985.229
34_87_2013-02-22,7019.0293
34_87_2013-03-01,7955.511
34_87_2013-03-08,6306.4834
34_87_2013-03-15,5584.6963
34_87_2013-03-22,5177.5674
34_87_2013-03-29,6073.892
34_87_2013-04-05,5577.658
34_87_2013-04-12,4947.777
34_87_2013-04-19,4859.8315
34_87_2013-04-26,4822.5312
34_87_2013-05-03,5754.5474
34_87_2013-05-10,4939.188
34_87_2013-05-17,4535.4897
34_87_2013-05-24,4908.588
34_87_2013-05-31,6016.878
34_87_2013-06-07,5478.32
34_87_2013-06-14,5188.5176
34_87_2013-06-21,5020.519
34_87_2013-06-28,6004.2983
34_87_2013-07-05,5777.7925
34_87_2013-07-12,5278.4185
34_87_2013-07-19,5530.292
34_87_2013-07-26,5599.304
34_90_2012-11-02,45057.664
34_90_2012-11-09,44055.367
34_90_2012-11-16,44878.92
34_90_2012-11-23,54553.953
34_90_2012-11-30,41291.78
34_90_2012-12-07,46033.836
34_90_2012-12-14,49098.94
34_90_2012-12-21,63444.05
34_90_2012-12-28,40490.367
34_90_2013-01-04,44210.84
34_90_2013-01-11,44694.656
34_90_2013-01-18,44894.027
34_90_2013-01-25,42523.168
34_90_2013-02-01,45444.3
34_90_2013-02-08,45285.24
34_90_2013-02-15,44125.59
34_90_2013-02-22,42457.535
34_90_2013-03-01,43739.492
34_90_2013-03-08,42662.98
34_90_2013-03-15,43066.562
34_90_2013-03-22,40698.215
34_90_2013-03-29,42188.402
34_90_2013-04-05,43339.047
34_90_2013-04-12,42415.816
34_90_2013-04-19,42896.562
34_90_2013-04-26,41011.34
34_90_2013-05-03,43850.203
34_90_2013-05-10,43474.6
34_90_2013-05-17,42790.742
34_90_2013-05-24,43093.645
34_90_2013-05-31,43373.543
34_90_2013-06-07,44627.867
34_90_2013-06-14,45036.336
34_90_2013-06-21,43206.96
34_90_2013-06-28,44440.492
34_90_2013-07-05,45481.906
34_90_2013-07-12,44886.08
34_90_2013-07-19,44247.656
34_90_2013-07-26,43637.4
34_91_2012-11-02,32884.934
34_91_2012-11-09,33925.28
34_91_2012-11-16,34131.086
34_91_2012-11-23,26836.816
34_91_2012-11-30,29291.059
34_91_2012-12-07,34923.07
34_91_2012-12-14,33765.14
34_91_2012-12-21,35931.695
34_91_2012-12-28,27552.08
34_91_2013-01-04,34678.316
34_91_2013-01-11,37420.97
34_91_2013-01-18,36288.92
34_91_2013-01-25,33877.9
34_91_2013-02-01,36632.184
34_91_2013-02-08,40185.34
34_91_2013-02-15,38033.535
34_91_2013-02-22,33020.875
34_91_2013-03-01,33367.434
34_91_2013-03-08,35248.812
34_91_2013-03-15,35779.78
34_91_2013-03-22,32048.416
34_91_2013-03-29,32134.06
34_91_2013-04-05,35628.76
34_91_2013-04-12,35222.246
34_91_2013-04-19,34168.465
34_91_2013-04-26,30252.234
34_91_2013-05-03,33455.805
34_91_2013-05-10,34931.523
34_91_2013-05-17,33396.86
34_91_2013-05-24,31178.344
34_91_2013-05-31,31868.31
34_91_2013-06-07,36810.89
34_91_2013-06-14,36542.66
34_91_2013-06-21,32669.281
34_91_2013-06-28,32928.496
34_91_2013-07-05,35301.96
34_91_2013-07-12,36543.6
34_91_2013-07-19,34387.13
34_91_2013-07-26,31901.629
34_92_2012-11-02,74209.53
34_92_2012-11-09,75768.12
34_92_2012-11-16,78455.766
34_92_2012-11-23,97010.445
34_92_2012-11-30,68094.375
34_92_2012-12-07,79996.48
34_92_2012-12-14,81805.44
34_92_2012-12-21,93803.45
34_92_2012-12-28,57330.93
34_92_2013-01-04,73014.34
34_92_2013-01-11,71684.01
34_92_2013-01-18,71574.41
34_92_2013-01-25,63153.31
34_92_2013-02-01,71268.836
34_92_2013-02-08,71796.42
34_92_2013-02-15,68536.914
34_92_2013-02-22,62966.133
34_92_2013-03-01,65455.12
34_92_2013-03-08,65589.18
34_92_2013-03-15,64402.125
34_92_2013-03-22,59435.33
34_92_2013-03-29,61738.195
34_92_2013-04-05,64853.598
34_92_2013-04-12,64297.668
34_92_2013-04-19,64614.78
34_92_2013-04-26,57026.96
34_92_2013-05-03,64284.156
34_92_2013-05-10,61236.414
34_92_2013-05-17,60291.984
34_92_2013-05-24,59450.14
34_92_2013-05-31,61236.887
34_92_2013-06-07,64417.42
34_92_2013-06-14,66832.445
34_92_2013-06-21,60588.273
34_92_2013-06-28,63478.293
34_92_2013-07-05,66385.18
34_92_2013-07-12,64950.723
34_92_2013-07-19,62495.75
34_92_2013-07-26,59898.418
34_93_2012-11-02,29773.055
34_93_2012-11-09,30638.238
34_93_2012-11-16,31020.883
34_93_2012-11-23,32117.56
34_93_2012-11-30,26477.385
34_93_2012-12-07,31326.525
34_93_2012-12-14,32054.066
34_93_2012-12-21,38334.31
34_93_2012-12-28,25001.33
34_93_2013-01-04,29232.287
34_93_2013-01-11,30747.78
34_93_2013-01-18,29221.803
34_93_2013-01-25,27358.621
34_93_2013-02-01,29154.174
34_93_2013-02-08,30674.334
34_93_2013-02-15,29296.74
34_93_2013-02-22,27713.291
34_93_2013-03-01,27867.746
34_93_2013-03-08,28901.342
34_93_2013-03-15,29739.291
34_93_2013-03-22,27634.46
34_93_2013-03-29,27634.21
34_93_2013-04-05,30254.764
34_93_2013-04-12,29838.992
34_93_2013-04-19,29160.256
34_93_2013-04-26,26782.938
34_93_2013-05-03,29507.482
34_93_2013-05-10,29542.686
34_93_2013-05-17,29141.41
34_93_2013-05-24,28123.977
34_93_2013-05-31,29852.852
34_93_2013-06-07,30840.125
34_93_2013-06-14,30840.3
34_93_2013-06-21,28762.176
34_93_2013-06-28,29226.436
34_93_2013-07-05,31158.494
34_93_2013-07-12,29845.78
34_93_2013-07-19,28455.867
34_93_2013-07-26,26750.312
34_94_2012-11-02,32308.799
34_94_2012-11-09,32002.686
34_94_2012-11-16,32334.096
34_94_2012-11-23,36611.418
34_94_2012-11-30,27227.83
34_94_2012-12-07,29794.17
34_94_2012-12-14,30813.676
34_94_2012-12-21,39109.723
34_94_2012-12-28,26916.99
34_94_2013-01-04,32250.557
34_94_2013-01-11,36067.4
34_94_2013-01-18,35155.605
34_94_2013-01-25,35959.258
34_94_2013-02-01,35745.133
34_94_2013-02-08,40030.08
34_94_2013-02-15,48096.75
34_94_2013-02-22,33983.59
34_94_2013-03-01,34474.227
34_94_2013-03-08,36313.105
34_94_2013-03-15,37267.87
34_94_2013-03-22,35602.11
34_94_2013-03-29,36761.78
34_94_2013-04-05,42582.445
34_94_2013-04-12,41491.14
34_94_2013-04-19,39959.41
34_94_2013-04-26,38503.016
34_94_2013-05-03,41088.54
34_94_2013-05-10,47403.04
34_94_2013-05-17,41052.023
34_94_2013-05-24,40130.645
34_94_2013-05-31,39563.246
34_94_2013-06-07,41202.61
34_94_2013-06-14,40210.0
34_94_2013-06-21,38387.57
34_94_2013-06-28,39304.7
34_94_2013-07-05,40742.12
34_94_2013-07-12,39364.83
34_94_2013-07-19,39643.81
34_94_2013-07-26,37995.867
34_95_2012-11-02,66752.09
34_95_2012-11-09,65302.895
34_95_2012-11-16,66429.68
34_95_2012-11-23,64572.24
34_95_2012-11-30,59924.543
34_95_2012-12-07,66525.516
34_95_2012-12-14,70900.62
34_95_2012-12-21,74274.29
34_95_2012-12-28,57445.953
34_95_2013-01-04,63167.773
34_95_2013-01-11,64406.902
34_95_2013-01-18,64354.64
34_95_2013-01-25,60534.074
34_95_2013-02-01,64608.793
34_95_2013-02-08,66967.37
34_95_2013-02-15,65945.26
34_95_2013-02-22,63164.656
34_95_2013-03-01,64452.797
34_95_2013-03-08,66587.18
34_95_2013-03-15,70305.836
34_95_2013-03-22,67435.2
34_95_2013-03-29,67980.19
34_95_2013-04-05,71560.43
34_95_2013-04-12,72477.945
34_95_2013-04-19,70632.76
34_95_2013-04-26,68021.62
34_95_2013-05-03,70768.734
34_95_2013-05-10,71456.61
34_95_2013-05-17,71568.15
34_95_2013-05-24,72255.4
34_95_2013-05-31,73435.19
34_95_2013-06-07,76044.766
34_95_2013-06-14,76242.945
34_95_2013-06-21,73207.93
34_95_2013-06-28,73189.82
34_95_2013-07-05,77626.2
34_95_2013-07-12,74495.12
34_95_2013-07-19,73328.06
34_95_2013-07-26,70617.57
34_96_2012-11-02,19251.566
34_96_2012-11-09,16625.068
34_96_2012-11-16,16952.867
34_96_2012-11-23,22034.598
34_96_2012-11-30,16185.693
34_96_2012-12-07,15648.446
34_96_2012-12-14,17147.506
34_96_2012-12-21,23516.62
34_96_2012-12-28,18294.21
34_96_2013-01-04,19000.68
34_96_2013-01-11,16616.238
34_96_2013-01-18,17285.186
34_96_2013-01-25,16807.785
34_96_2013-02-01,17779.547
34_96_2013-02-08,17451.72
34_96_2013-02-15,17939.379
34_96_2013-02-22,16710.2
34_96_2013-03-01,17608.252
34_96_2013-03-08,16693.96
34_96_2013-03-15,17372.777
34_96_2013-03-22,16630.816
34_96_2013-03-29,18107.549
34_96_2013-04-05,18835.703
34_96_2013-04-12,18235.31
34_96_2013-04-19,18275.564
34_96_2013-04-26,18156.293
34_96_2013-05-03,18998.744
34_96_2013-05-10,17520.432
34_96_2013-05-17,18293.295
34_96_2013-05-24,20159.172
34_96_2013-05-31,21809.266
34_96_2013-06-07,19192.008
34_96_2013-06-14,19876.605
34_96_2013-06-21,19806.545
34_96_2013-06-28,20351.861
34_96_2013-07-05,22345.277
34_96_2013-07-12,19398.895
34_96_2013-07-19,19588.791
34_96_2013-07-26,19300.34
34_97_2012-11-02,18070.385
34_97_2012-11-09,18174.494
34_97_2012-11-16,17705.23
34_97_2012-11-23,15918.797
34_97_2012-11-30,14905.377
34_97_2012-12-07,17576.652
34_97_2012-12-14,18102.365
34_97_2012-12-21,20644.2
34_97_2012-12-28,13792.031
34_97_2013-01-04,17896.893
34_97_2013-01-11,18065.559
34_97_2013-01-18,16986.197
34_97_2013-01-25,15175.983
34_97_2013-02-01,16025.836
34_97_2013-02-08,16791.324
34_97_2013-02-15,16128.976
34_97_2013-02-22,15182.248
34_97_2013-03-01,15556.523
34_97_2013-03-08,16388.383
34_97_2013-03-15,17538.94
34_97_2013-03-22,15492.778
34_97_2013-03-29,15997.48
34_97_2013-04-05,17936.754
34_97_2013-04-12,17622.883
34_97_2013-04-19,17070.832
34_97_2013-04-26,15038.975
34_97_2013-05-03,17105.262
34_97_2013-05-10,17272.094
34_97_2013-05-17,17156.8
34_97_2013-05-24,17227.016
34_97_2013-05-31,17440.756
34_97_2013-06-07,18982.055
34_97_2013-06-14,19217.232
34_97_2013-06-21,17580.576
34_97_2013-06-28,17949.549
34_97_2013-07-05,19971.791
34_97_2013-07-12,19174.17
34_97_2013-07-19,18105.6
34_97_2013-07-26,17227.562
34_98_2012-11-02,8686.766
34_98_2012-11-09,8484.466
34_98_2012-11-16,9296.23
34_98_2012-11-23,13102.376
34_98_2012-11-30,7774.3804
34_98_2012-12-07,9796.764
34_98_2012-12-14,11365.645
34_98_2012-12-21,12329.326
34_98_2012-12-28,8325.646
34_98_2013-01-04,7263.661
34_98_2013-01-11,6816.7974
34_98_2013-01-18,6892.0703
34_98_2013-01-25,6788.1143
34_98_2013-02-01,7844.001
34_98_2013-02-08,9354.609
34_98_2013-02-15,9576.912
34_98_2013-02-22,6867.1255
34_98_2013-03-01,7082.7715
34_98_2013-03-08,6886.3994
34_98_2013-03-15,7520.404
34_98_2013-03-22,6900.244
34_98_2013-03-29,7177.778
34_98_2013-04-05,7788.383
34_98_2013-04-12,8293.408
34_98_2013-04-19,7647.9814
34_98_2013-04-26,7262.575
34_98_2013-05-03,7104.843
34_98_2013-05-10,8617.002
34_98_2013-05-17,7259.045
34_98_2013-05-24,6849.516
34_98_2013-05-31,6942.6123
34_98_2013-06-07,7075.3916
34_98_2013-06-14,7780.7305
34_98_2013-06-21,7388.6865
34_98_2013-06-28,7116.8257
34_98_2013-07-05,7261.855
34_98_2013-07-12,7118.5474
34_98_2013-07-19,6796.7915
34_98_2013-07-26,6449.408
34_99_2012-11-02,28.976507
34_99_2012-11-09,28.285927
34_99_2012-11-23,334.5735
34_99_2012-12-14,879.7176
34_99_2012-12-21,1676.9242
34_99_2012-12-28,73.44192
34_99_2013-01-04,14.328055
34_99_2013-02-01,28.920647
34_99_2013-02-08,32.14745
34_99_2013-02-15,27.4577
34_99_2013-03-29,21.636387
34_99_2013-04-05,24.23108
34_99_2013-04-12,27.056175
34_99_2013-04-19,27.854816
34_99_2013-05-03,12.620887
34_99_2013-05-10,31.389818
34_99_2013-05-17,28.661911
34_99_2013-05-24,24.154505
34_99_2013-05-31,24.81741
34_99_2013-06-14,29.076754
34_99_2013-07-05,28.759579
34_99_2013-07-12,31.990356
34_99_2013-07-19,34.151615
34_99_2013-07-26,35.634098
35_1_2012-11-02,24592.89
35_1_2012-11-09,11695.3
35_1_2012-11-16,12580.436
35_1_2012-11-23,13918.7
35_1_2012-11-30,17137.53
35_1_2012-12-07,23042.07
35_1_2012-12-14,31075.592
35_1_2012-12-21,37357.01
35_1_2012-12-28,12662.638
35_1_2013-01-04,9423.44
35_1_2013-01-11,9552.627
35_1_2013-01-18,10269.511
35_1_2013-01-25,10854.634
35_1_2013-02-01,15434.536
35_1_2013-02-08,27246.592
35_1_2013-02-15,30409.838
35_1_2013-02-22,13219.992
35_1_2013-03-01,13652.335
35_1_2013-03-08,14970.303
35_1_2013-03-15,16154.507
35_1_2013-03-22,17615.53
35_1_2013-03-29,22742.096
35_1_2013-04-05,32732.33
35_1_2013-04-12,21750.19
35_1_2013-04-19,12080.423
35_1_2013-04-26,11901.774
35_1_2013-05-03,12720.553
35_1_2013-05-10,12654.935
35_1_2013-05-17,11878.548
35_1_2013-05-24,12012.855
35_1_2013-05-31,12254.617
35_1_2013-06-07,12845.424
35_1_2013-06-14,12720.994
35_1_2013-06-21,12495.131
35_1_2013-06-28,13237.245
35_1_2013-07-05,12895.973
35_1_2013-07-12,13082.543
35_1_2013-07-19,13072.635
35_1_2013-07-26,13341.526
35_2_2012-11-02,42739.066
35_2_2012-11-09,40766.95
35_2_2012-11-16,39509.137
35_2_2012-11-23,48695.637
35_2_2012-11-30,41026.188
35_2_2012-12-07,44870.93
35_2_2012-12-14,49699.14
35_2_2012-12-21,61507.305
35_2_2012-12-28,37893.145
35_2_2013-01-04,36304.18
35_2_2013-01-11,35633.64
35_2_2013-01-18,36621.707
35_2_2013-01-25,34831.74
35_2_2013-02-01,41016.05
35_2_2013-02-08,43043.773
35_2_2013-02-15,43384.637
35_2_2013-02-22,43642.664
35_2_2013-03-01,44625.64
35_2_2013-03-08,43588.06
35_2_2013-03-15,43182.562
35_2_2013-03-22,42110.926
35_2_2013-03-29,41395.875
35_2_2013-04-05,42901.6
35_2_2013-04-12,41723.74
35_2_2013-04-19,42811.89
35_2_2013-04-26,41138.938
35_2_2013-05-03,43279.004
35_2_2013-05-10,42136.375
35_2_2013-05-17,43042.254
35_2_2013-05-24,44850.082
35_2_2013-05-31,48199.45
35_2_2013-06-07,46164.81
35_2_2013-06-14,46072.895
35_2_2013-06-21,46930.938
35_2_2013-06-28,48197.184
35_2_2013-07-05,48780.29
35_2_2013-07-12,46449.902
35_2_2013-07-19,47029.1
35_2_2013-07-26,46545.793
35_3_2012-11-02,7126.624
35_3_2012-11-09,7250.8955
35_3_2012-11-16,6697.806
35_3_2012-11-23,9142.282
35_3_2012-11-30,8844.878
35_3_2012-12-07,9760.366
35_3_2012-12-14,10494.593
35_3_2012-12-21,14178.078
35_3_2012-12-28,5765.637
35_3_2013-01-04,7836.149
35_3_2013-01-11,7853.25
35_3_2013-01-18,8020.185
35_3_2013-01-25,7141.1753
35_3_2013-02-01,8455.888
35_3_2013-02-08,8747.927
35_3_2013-02-15,7936.627
35_3_2013-02-22,8404.349
35_3_2013-03-01,8242.697
35_3_2013-03-08,7783.735
35_3_2013-03-15,6925.6553
35_3_2013-03-22,7314.777
35_3_2013-03-29,7090.8423
35_3_2013-04-05,7729.302
35_3_2013-04-12,7175.131
35_3_2013-04-19,7398.6997
35_3_2013-04-26,7183.3345
35_3_2013-05-03,7888.682
35_3_2013-05-10,7366.7
35_3_2013-05-17,7570.7197
35_3_2013-05-24,7822.603
35_3_2013-05-31,8091.819
35_3_2013-06-07,7911.047
35_3_2013-06-14,7889.348
35_3_2013-06-21,8085.1494
35_3_2013-06-28,8846.736
35_3_2013-07-05,9815.374
35_3_2013-07-12,17927.229
35_3_2013-07-19,24734.428
35_3_2013-07-26,28883.707
35_4_2012-11-02,18690.346
35_4_2012-11-09,17027.154
35_4_2012-11-16,16683.156
35_4_2012-11-23,20565.414
35_4_2012-11-30,16971.96
35_4_2012-12-07,17371.748
35_4_2012-12-14,17731.047
35_4_2012-12-21,22271.553
35_4_2012-12-28,16126.006
35_4_2013-01-04,16387.426
35_4_2013-01-11,16237.687
35_4_2013-01-18,16059.527
35_4_2013-01-25,14809.779
35_4_2013-02-01,18148.15
35_4_2013-02-08,17868.377
35_4_2013-02-15,17514.12
35_4_2013-02-22,18205.5
35_4_2013-03-01,18613.14
35_4_2013-03-08,18321.904
35_4_2013-03-15,18492.02
35_4_2013-03-22,17970.46
35_4_2013-03-29,17664.178
35_4_2013-04-05,18800.28
35_4_2013-04-12,17745.918
35_4_2013-04-19,18058.572
35_4_2013-04-26,17561.75
35_4_2013-05-03,18790.004
35_4_2013-05-10,18058.88
35_4_2013-05-17,18006.635
35_4_2013-05-24,18750.016
35_4_2013-05-31,20753.297
35_4_2013-06-07,19293.822
35_4_2013-06-14,18910.67
35_4_2013-06-21,19713.367
35_4_2013-06-28,20788.062
35_4_2013-07-05,21970.23
35_4_2013-07-12,19995.12
35_4_2013-07-19,20272.58
35_4_2013-07-26,19722.748
35_5_2012-11-02,22672.885
35_5_2012-11-09,28634.787
35_5_2012-11-16,23627.346
35_5_2012-11-23,99813.836
35_5_2012-11-30,35349.297
35_5_2012-12-07,42645.086
35_5_2012-12-14,56666.1
35_5_2012-12-21,92141.984
35_5_2012-12-28,29417.613
35_5_2013-01-04,17460.57
35_5_2013-01-11,15215.693
35_5_2013-01-18,15436.164
35_5_2013-01-25,16447.809
35_5_2013-02-01,25553.072
35_5_2013-02-08,31485.334
35_5_2013-02-15,33836.824
35_5_2013-02-22,27124.074
35_5_2013-03-01,26125.924
35_5_2013-03-08,24712.908
35_5_2013-03-15,24961.771
35_5_2013-03-22,23147.314
35_5_2013-03-29,23003.857
35_5_2013-04-05,26763.16
35_5_2013-04-12,20787.238
35_5_2013-04-19,21981.951
35_5_2013-04-26,20731.268
35_5_2013-05-03,17350.125
35_5_2013-05-10,17318.89
35_5_2013-05-17,17467.275
35_5_2013-05-24,16598.758
35_5_2013-05-31,17946.975
35_5_2013-06-07,18124.578
35_5_2013-06-14,19506.969
35_5_2013-06-21,19949.537
35_5_2013-06-28,18024.318
35_5_2013-07-05,18136.812
35_5_2013-07-12,16968.281
35_5_2013-07-19,16919.574
35_5_2013-07-26,16702.307
35_6_2012-11-02,4730.905
35_6_2012-11-09,5203.849
35_6_2012-11-16,4810.4365
35_6_2012-11-23,32251.488
35_6_2012-11-30,5874.405
35_6_2012-12-07,6724.715
35_6_2012-12-14,8956.773
35_6_2012-12-21,18725.855
35_6_2012-12-28,5014.4644
35_6_2013-01-04,4053.7048
35_6_2013-01-11,2876.8962
35_6_2013-01-18,2941.008
35_6_2013-01-25,2938.32
35_6_2013-02-01,5182.836
35_6_2013-02-08,6202.723
35_6_2013-02-15,6195.191
35_6_2013-02-22,5432.251
35_6_2013-03-01,5374.293
35_6_2013-03-08,5275.9067
35_6_2013-03-15,5535.5864
35_6_2013-03-22,5152.33
35_6_2013-03-29,4957.0264
35_6_2013-04-05,5565.4634
35_6_2013-04-12,4873.0034
35_6_2013-04-19,5141.5005
35_6_2013-04-26,4873.7275
35_6_2013-05-03,5982.329
35_6_2013-05-10,6221.173
35_6_2013-05-17,5521.075
35_6_2013-05-24,5762.3096
35_6_2013-05-31,6480.923
35_6_2013-06-07,6297.496
35_6_2013-06-14,6173.6553
35_6_2013-06-21,6355.654
35_6_2013-06-28,6288.323
35_6_2013-07-05,6449.5044
35_6_2013-07-12,5797.055
35_6_2013-07-19,5785.2715
35_6_2013-07-26,5212.0107
35_7_2012-11-02,21671.416
35_7_2012-11-09,26331.018
35_7_2012-11-16,26947.846
35_7_2012-11-23,107966.43
35_7_2012-11-30,50177.586
35_7_2012-12-07,70008.37
35_7_2012-12-14,95533.43
35_7_2012-12-21,149233.6
35_7_2012-12-28,19053.082
35_7_2013-01-04,11085.412
35_7_2013-01-11,10967.463
35_7_2013-01-18,12292.625
35_7_2013-01-25,10823.424
35_7_2013-02-01,17344.264
35_7_2013-02-08,19588.217
35_7_2013-02-15,21354.191
35_7_2013-02-22,20233.887
35_7_2013-03-01,19394.064
35_7_2013-03-08,20380.695
35_7_2013-03-15,23823.605
35_7_2013-03-22,22314.182
35_7_2013-03-29,23754.166
35_7_2013-04-05,30327.844
35_7_2013-04-12,26385.072
35_7_2013-04-19,26586.057
35_7_2013-04-26,24168.105
35_7_2013-05-03,22982.83
35_7_2013-05-10,22594.57
35_7_2013-05-17,24400.494
35_7_2013-05-24,32902.645
35_7_2013-05-31,44951.23
35_7_2013-06-07,33667.008
35_7_2013-06-14,30118.143
35_7_2013-06-21,33963.1
35_7_2013-06-28,33485.973
35_7_2013-07-05,35052.242
35_7_2013-07-12,25485.746
35_7_2013-07-19,24712.205
35_7_2013-07-26,23000.11
35_8_2012-11-02,18258.38
35_8_2012-11-09,17067.232
35_8_2012-11-16,16860.137
35_8_2012-11-23,21950.027
35_8_2012-11-30,17298.857
35_8_2012-12-07,18052.266
35_8_2012-12-14,19803.625
35_8_2012-12-21,25702.398
35_8_2012-12-28,14813.98
35_8_2013-01-04,15646.544
35_8_2013-01-11,15740.406
35_8_2013-01-18,15754.424
35_8_2013-01-25,15355.575
35_8_2013-02-01,17888.33
35_8_2013-02-08,17810.24
35_8_2013-02-15,18234.77
35_8_2013-02-22,17756.42
35_8_2013-03-01,18220.13
35_8_2013-03-08,17768.535
35_8_2013-03-15,17943.682
35_8_2013-03-22,17336.393
35_8_2013-03-29,17544.4
35_8_2013-04-05,17746.123
35_8_2013-04-12,17067.828
35_8_2013-04-19,17150.434
35_8_2013-04-26,16702.857
35_8_2013-05-03,17235.959
35_8_2013-05-10,16449.19
35_8_2013-05-17,16675.03
35_8_2013-05-24,17168.406
35_8_2013-05-31,17693.545
35_8_2013-06-07,17799.059
35_8_2013-06-14,17556.355
35_8_2013-06-21,17543.38
35_8_2013-06-28,18047.287
35_8_2013-07-05,18270.033
35_8_2013-07-12,17645.406
35_8_2013-07-19,17678.836
35_8_2013-07-26,17348.434
35_9_2012-11-02,9696.892
35_9_2012-11-09,9032.269
35_9_2012-11-16,8612.032
35_9_2012-11-23,21028.27
35_9_2012-11-30,8303.653
35_9_2012-12-07,9197.306
35_9_2012-12-14,10946.571
35_9_2012-12-21,15872.656
35_9_2012-12-28,7845.31
35_9_2013-01-04,6541.8916
35_9_2013-01-11,6522.7637
35_9_2013-01-18,6875.732
35_9_2013-01-25,6102.5747
35_9_2013-02-01,9258.101
35_9_2013-02-08,10617.733
35_9_2013-02-15,10708.818
35_9_2013-02-22,10689.189
35_9_2013-03-01,10728.378
35_9_2013-03-08,11437.8125
35_9_2013-03-15,12456.287
35_9_2013-03-22,13682.023
35_9_2013-03-29,12524.928
35_9_2013-04-05,15809.946
35_9_2013-04-12,15955.343
35_9_2013-04-19,17528.572
35_9_2013-04-26,16180.168
35_9_2013-05-03,17405.697
35_9_2013-05-10,18322.803
35_9_2013-05-17,19331.51
35_9_2013-05-24,23363.37
35_9_2013-05-31,25552.447
35_9_2013-06-07,22057.68
35_9_2013-06-14,22352.508
35_9_2013-06-21,23547.47
35_9_2013-06-28,23498.994
35_9_2013-07-05,24037.17
35_9_2013-07-12,20125.158
35_9_2013-07-19,20094.13
35_9_2013-07-26,18846.504
35_10_2012-11-02,14021.937
35_10_2012-11-09,14202.355
35_10_2012-11-16,13998.878
35_10_2012-11-23,18347.43
35_10_2012-11-30,14167.611
35_10_2012-12-07,15893.535
35_10_2012-12-14,17431.443
35_10_2012-12-21,22048.436
35_10_2012-12-28,11965.27
35_10_2013-01-04,11820.373
