Id,Weekly_Sales
32_3_2013-04-26,9817.140413849607
32_3_2013-05-03,10634.480413849607
32_3_2013-05-10,9373.550413849607
32_3_2013-05-17,9598.850413849608
32_3_2013-05-24,11230.570413849608
32_3_2013-05-31,10645.330413849608
32_3_2013-06-07,11415.340413849608
32_3_2013-06-14,10610.290413849607
32_3_2013-06-21,10280.180413849608
32_3_2013-06-28,11302.600413849608
32_3_2013-07-05,11172.430413849608
32_3_2013-07-12,17801.050413849607
32_3_2013-07-19,22488.670413849606
32_3_2013-07-26,24291.850413849606
32_4_2012-11-02,28164.2998114898
32_4_2012-11-09,30183.19068413637
32_4_2012-11-16,30468.13068413637
32_4_2012-11-23,33323.40068413637
32_4_2012-11-30,27594.94068413637
32_4_2012-12-07,29600.30068413637
32_4_2012-12-14,29647.360684136373
32_4_2012-12-21,33276.49068413637
32_4_2012-12-28,25491.87068413637
32_4_2013-01-04,30020.270684136372
32_4_2013-01-11,27751.01068413637
32_4_2013-01-18,27496.31068413637
32_4_2013-01-25,26898.04068413637
32_4_2013-02-01,29684.12068413637
32_4_2013-02-08,26923.840684136372
32_4_2013-02-15,27838.10068413637
32_4_2013-02-22,27538.40068413637
32_4_2013-03-01,28879.06068413637
32_4_2013-03-08,27856.090684136372
32_4_2013-03-15,27117.15068413637
32_4_2013-03-22,26872.14068413637
32_4_2013-03-29,25220.01068413637
32_4_2013-04-05,29086.33068413637
32_4_2013-04-12,27413.590684136372
32_4_2013-04-19,28047.62068413637
32_4_2013-04-26,25813.85068413637
32_4_2013-05-03,27994.12068413637
32_4_2013-05-10,26785.05068413637
32_4_2013-05-17,26726.64068413637
32_4_2013-05-24,31022.19068413637
32_4_2013-05-31,29167.73068413637
32_4_2013-06-07,29925.64068413637
32_4_2013-06-14,28521.71068413637
32_4_2013-06-21,26852.500684136372
32_4_2013-06-28,27352.270684136372
32_4_2013-07-05,29399.35068413637
32_4_2013-07-12,28940.610684136373
32_4_2013-07-19,29839.750684136372
32_4_2013-07-26,28595.51068413637
32_5_2012-11-02,23553.628079559992
32_5_2012-11-09,28619.502565727547
32_5_2012-11-16,23856.192565727546
32_5_2012-11-23,85709.19256572756
32_5_2012-11-30,21842.602565727546
32_5_2012-12-07,32933.032565727546
32_5_2012-12-14,54386.36256572755
32_5_2012-12-21,79650.66256572756
32_5_2012-12-28,29471.90256572755
32_5_2013-01-04,14158.182565727548
32_5_2013-01-11,13679.762565727548
32_5_2013-01-18,14279.532565727548
32_5_2013-01-25,15121.352565727548
32_5_2013-02-01,17945.962565727546
32_5_2013-02-08,18159.112565727548
32_5_2013-02-15,30658.982565727547
32_5_2013-02-22,20003.192565727546
32_5_2013-03-01,21511.612565727548
32_5_2013-03-08,21931.532565727546
32_5_2013-03-15,16688.272565727548
32_5_2013-03-22,17957.342565727547
32_5_2013-03-29,19500.79256572755
32_5_2013-04-05,20477.90256572755
32_5_2013-04-12,17476.282565727546
32_5_2013-04-19,17305.212565727546
32_5_2013-04-26,12567.892565727547
32_5_2013-05-03,13781.842565727547
32_5_2013-05-10,14846.712565727546
32_5_2013-05-17,12624.402565727547
32_5_2013-05-24,15900.102565727548
32_5_2013-05-31,13347.732565727547
32_5_2013-06-07,18106.38256572755
32_5_2013-06-14,19833.592565727547
32_5_2013-06-21,15516.742565727547
32_5_2013-06-28,16167.672565727547
32_5_2013-07-05,15022.162565727547
32_5_2013-07-12,13370.872565727548
32_5_2013-07-19,15596.992565727547
32_5_2013-07-26,16389.79256572755
32_6_2012-11-02,2789.67
32_6_2012-11-09,2044.21
32_6_2012-11-16,3237.615
32_6_2012-11-23,22316.805
32_6_2012-11-30,3381.085
32_6_2012-12-07,6282.389999999999
32_6_2012-12-14,9721.73
32_6_2012-12-21,16932.505
32_6_2012-12-28,3582.595
32_6_2013-01-04,3832.045
32_6_2013-01-11,2601.675
32_6_2013-01-18,2507.0550000000003
32_6_2013-01-25,2350.5
32_6_2013-02-01,3145.2066666666665
32_6_2013-02-08,3826.933333333333
32_6_2013-02-15,4551.5199999999995
32_6_2013-02-22,4167.876666666667
32_6_2013-03-01,3848.7433333333333
32_6_2013-03-08,3381.8199999999997
32_6_2013-03-15,3729.1066666666666
32_6_2013-03-22,4288.066666666667
32_6_2013-03-29,4549.860000000001
32_6_2013-04-05,3427.183333333333
32_6_2013-04-12,2929.1999999999994
32_6_2013-04-19,3723.57
32_6_2013-04-26,4205.87
32_6_2013-05-03,4616.8966666666665
32_6_2013-05-10,5187.893333333333
32_6_2013-05-17,4770.163333333333
32_6_2013-05-24,5385.700000000001
32_6_2013-05-31,4645.2
32_6_2013-06-07,5180.19
32_6_2013-06-14,6483.733333333334
32_6_2013-06-21,5260.613333333334
32_6_2013-06-28,3444.986666666666
32_6_2013-07-05,4872.913333333334
32_6_2013-07-12,4106.073333333334
32_6_2013-07-19,4436.566666666667
32_6_2013-07-26,4959.1466666666665
32_7_2012-11-02,20127.36529684182
32_7_2012-11-09,26532.897756745733
32_7_2012-11-16,26847.607756745736
32_7_2012-11-23,76680.97775674573
32_7_2012-11-30,43600.57775674573
32_7_2012-12-07,67769.78775674573
32_7_2012-12-14,109744.16775674574
32_7_2012-12-21,137870.53775674573
32_7_2012-12-28,39700.60775674573
32_7_2013-01-04,16660.097756745734
32_7_2013-01-11,9791.557756745733
32_7_2013-01-18,11411.177756745732
32_7_2013-01-25,14271.937756745732
32_7_2013-02-01,13401.447756745732
32_7_2013-02-08,15071.987756745732
32_7_2013-02-15,19083.507756745734
32_7_2013-02-22,16424.187756745734
32_7_2013-03-01,15934.637756745733
32_7_2013-03-08,16903.617756745734
32_7_2013-03-15,21462.207756745735
32_7_2013-03-22,21978.287756745733
32_7_2013-03-29,24250.567756745735
32_7_2013-04-05,32112.907756745735
32_7_2013-04-12,24890.087756745736
32_7_2013-04-19,20491.737756745733
32_7_2013-04-26,19380.567756745735
32_7_2013-05-03,23465.247756745735
32_7_2013-05-10,22074.397756745733
32_7_2013-05-17,19298.177756745736
32_7_2013-05-24,22504.667756745734
32_7_2013-05-31,27290.627756745733
32_7_2013-06-07,27481.377756745733
32_7_2013-06-14,26828.647756745733
32_7_2013-06-21,27788.077756745733
32_7_2013-06-28,28287.217756745733
32_7_2013-07-05,27460.187756745734
32_7_2013-07-12,19468.587756745736
32_7_2013-07-19,20907.737756745733
32_7_2013-07-26,20527.077756745733
32_8_2012-11-02,24512.824999999997
32_8_2012-11-09,25084.035
32_8_2012-11-16,24670.56
32_8_2012-11-23,25548.635
32_8_2012-11-30,23790.59
32_8_2012-12-07,27675.61
32_8_2012-12-14,29006.08
32_8_2012-12-21,36658.215
32_8_2012-12-28,21887.045
32_8_2013-01-04,23345.510000000002
32_8_2013-01-11,23036.135000000002
32_8_2013-01-18,25765.495000000003
32_8_2013-01-25,24323.17
32_8_2013-02-01,25083.483333333334
32_8_2013-02-08,24706.2
32_8_2013-02-15,26484.540000000005
32_8_2013-02-22,25435.78
32_8_2013-03-01,25749.516666666666
32_8_2013-03-08,24518.483333333337
32_8_2013-03-15,24523.27
32_8_2013-03-22,25468.09
32_8_2013-03-29,24693.839999999997
32_8_2013-04-05,24608.916666666668
32_8_2013-04-12,24532.97
32_8_2013-04-19,24694.63
32_8_2013-04-26,23671.89333333333
32_8_2013-05-03,25071.086666666666
32_8_2013-05-10,24135.123333333333
32_8_2013-05-17,25099.58666666667
32_8_2013-05-24,25080.873333333333
32_8_2013-05-31,24016.033333333336
32_8_2013-06-07,24192.536666666667
32_8_2013-06-14,24738.49
32_8_2013-06-21,23901.966666666664
32_8_2013-06-28,23598.97
32_8_2013-07-05,23199.27
32_8_2013-07-12,23744.61333333333
32_8_2013-07-19,23652.289999999997
32_8_2013-07-26,23459.296666666665
32_9_2012-11-02,10270.498739511515
32_9_2012-11-09,14187.934636658145
32_9_2012-11-16,14091.774636658145
32_9_2012-11-23,22283.75463665815
32_9_2012-11-30,12047.034636658145
32_9_2012-12-07,14101.494636658144
32_9_2012-12-14,16847.424636658146
32_9_2012-12-21,27136.794636658145
32_9_2012-12-28,15709.284636658145
32_9_2013-01-04,12085.164636658144
32_9_2013-01-11,12220.354636658145
32_9_2013-01-18,11181.354636658145
32_9_2013-01-25,12700.754636658145
32_9_2013-02-01,11856.524636658145
32_9_2013-02-08,10934.174636658145
32_9_2013-02-15,11347.724636658144
32_9_2013-02-22,13361.204636658145
32_9_2013-03-01,16309.414636658144
32_9_2013-03-08,14720.954636658145
32_9_2013-03-15,19884.624636658147
32_9_2013-03-22,19541.364636658145
32_9_2013-03-29,19971.724636658146
32_9_2013-04-05,24302.914636658148
32_9_2013-04-12,25447.584636658146
32_9_2013-04-19,23229.434636658145
32_9_2013-04-26,25796.734636658148
32_9_2013-05-03,27482.194636658147
32_9_2013-05-10,24708.394636658148
32_9_2013-05-17,30299.484636658148
32_9_2013-05-24,41949.794636658145
32_9_2013-05-31,31313.644636658148
32_9_2013-06-07,40493.184636658145
32_9_2013-06-14,36835.144636658144
32_9_2013-06-21,38201.77463665815
32_9_2013-06-28,34093.934636658145
32_9_2013-07-05,37154.10463665814
32_9_2013-07-12,32461.674636658146
32_9_2013-07-19,33719.53463665814
32_9_2013-07-26,31409.964636658147
32_10_2012-11-02,35700.686075616
32_10_2012-11-09,26405.52609754651
32_10_2012-11-16,21748.58609754651
32_10_2012-11-23,20939.46609754651
32_10_2012-11-30,26624.08609754651
32_10_2012-12-07,36010.58609754651
32_10_2012-12-14,22869.77609754651
32_10_2012-12-21,44511.76609754651
32_10_2012-12-28,21707.71609754651
32_10_2013-01-04,19436.92609754651
32_10_2013-01-11,19498.46609754651
32_10_2013-01-18,20080.97609754651
32_10_2013-01-25,19378.946097546508
32_10_2013-02-01,23206.93609754651
32_10_2013-02-08,22283.54609754651
32_10_2013-02-15,22129.106097546508
32_10_2013-02-22,19218.106097546508
32_10_2013-03-01,21903.24609754651
32_10_2013-03-08,22775.63609754651
32_10_2013-03-15,21085.45609754651
32_10_2013-03-22,20366.09609754651
32_10_2013-03-29,20698.22609754651
32_10_2013-04-05,20014.73609754651
32_10_2013-04-12,20571.97609754651
32_10_2013-04-19,18215.946097546508
32_10_2013-04-26,21180.93609754651
32_10_2013-05-03,22246.20609754651
32_10_2013-05-10,22120.48609754651
32_10_2013-05-17,21859.38609754651
32_10_2013-05-24,26382.80609754651
32_10_2013-05-31,23895.356097546508
32_10_2013-06-07,24552.20609754651
32_10_2013-06-14,26407.29609754651
32_10_2013-06-21,27705.17609754651
32_10_2013-06-28,30038.96609754651
32_10_2013-07-05,27815.28609754651
32_10_2013-07-12,26255.43609754651
32_10_2013-07-19,26163.16609754651
32_10_2013-07-26,26040.99609754651
32_11_2012-11-02,17323.19233619551
32_11_2012-11-09,17209.07233023535
32_11_2012-11-16,16488.58233023535
32_11_2012-11-23,18994.24233023535
32_11_2012-11-30,19151.96233023535
32_11_2012-12-07,23019.06233023535
32_11_2012-12-14,18383.93233023535
32_11_2012-12-21,22467.202330235352
32_11_2012-12-28,14250.602330235348
32_11_2013-01-04,16754.12233023535
32_11_2013-01-11,15507.08233023535
32_11_2013-01-18,15436.492330235349
32_11_2013-01-25,14051.16233023535
32_11_2013-02-01,13899.91233023535
32_11_2013-02-08,12919.41233023535
32_11_2013-02-15,14074.342330235348
32_11_2013-02-22,14565.022330235348
32_11_2013-03-01,15038.932330235348
32_11_2013-03-08,13067.172330235348
32_11_2013-03-15,12796.112330235348
32_11_2013-03-22,11876.75233023535
32_11_2013-03-29,12251.302330235349
32_11_2013-04-05,12528.492330235349
32_11_2013-04-12,12138.782330235348
32_11_2013-04-19,11913.232330235349
32_11_2013-04-26,12765.032330235348
32_11_2013-05-03,12517.762330235348
32_11_2013-05-10,12193.282330235348
32_11_2013-05-17,12899.092330235348
32_11_2013-05-24,13237.492330235349
32_11_2013-05-31,13206.122330235348
32_11_2013-06-07,16753.042330235352
32_11_2013-06-14,16389.03233023535
32_11_2013-06-21,21819.98233023535
32_11_2013-06-28,24012.30233023535
32_11_2013-07-05,22178.76233023535
32_11_2013-07-12,15433.33233023535
32_11_2013-07-19,16916.43233023535
32_11_2013-07-26,15901.642330235349
32_12_2012-11-02,2759.585550660836
32_12_2012-11-09,2428.5029480794137
32_12_2012-11-16,2736.632948079414
32_12_2012-11-23,2809.7729480794137
32_12_2012-11-30,2585.592948079414
32_12_2012-12-07,2467.382948079414
32_12_2012-12-14,2681.7529480794137
32_12_2012-12-21,2559.8529480794136
32_12_2012-12-28,2144.4729480794135
32_12_2013-01-04,2038.6829480794138
32_12_2013-01-11,2412.092948079414
32_12_2013-01-18,2599.2129480794138
32_12_2013-01-25,2919.6829480794136
32_12_2013-02-01,2694.592948079414
32_12_2013-02-08,1973.1729480794138
32_12_2013-02-15,2860.302948079414
32_12_2013-02-22,3255.862948079414
32_12_2013-03-01,3033.5629480794137
32_12_2013-03-08,2992.402948079414
32_12_2013-03-15,3381.402948079414
32_12_2013-03-22,2957.442948079414
32_12_2013-03-29,3829.632948079414
32_12_2013-04-05,3762.402948079414
32_12_2013-04-12,3686.5029480794137
32_12_2013-04-19,3772.2929480794137
32_12_2013-04-26,4020.5429480794137
32_12_2013-05-03,4504.682948079414
32_12_2013-05-10,4017.2429480794135
32_12_2013-05-17,3639.052948079414
32_12_2013-05-24,3627.7529480794137
32_12_2013-05-31,3731.3129480794137
32_12_2013-06-07,3855.2729480794137
32_12_2013-06-14,3563.4729480794135
32_12_2013-06-21,3993.172948079414
32_12_2013-06-28,3034.2129480794138
32_12_2013-07-05,3684.862948079414
32_12_2013-07-12,3825.9329480794136
32_12_2013-07-19,4169.622948079414
32_12_2013-07-26,3091.402948079414
32_13_2012-11-02,29381.216120253895
32_13_2012-11-09,31104.226878895675
32_13_2012-11-16,30585.296878895675
32_13_2012-11-23,30334.376878895673
32_13_2012-11-30,28028.526878895675
32_13_2012-12-07,29467.466878895673
32_13_2012-12-14,28976.426878895676
32_13_2012-12-21,30504.136878895675
32_13_2012-12-28,24829.206878895675
32_13_2013-01-04,31274.066878895675
32_13_2013-01-11,29196.206878895675
32_13_2013-01-18,30419.966878895673
32_13_2013-01-25,28371.226878895675
32_13_2013-02-01,29718.126878895673
32_13_2013-02-08,27862.596878895674
32_13_2013-02-15,28914.586878895676
32_13_2013-02-22,31120.426878895676
32_13_2013-03-01,30848.506878895674
32_13_2013-03-08,28854.016878895676
32_13_2013-03-15,29007.656878895676
32_13_2013-03-22,29950.126878895673
32_13_2013-03-29,28218.176878895676
32_13_2013-04-05,30286.506878895674
32_13_2013-04-12,29291.066878895675
32_13_2013-04-19,30830.016878895676
32_13_2013-04-26,27790.286878895677
32_13_2013-05-03,30677.936878895674
32_13_2013-05-10,27997.486878895674
32_13_2013-05-17,27983.266878895676
32_13_2013-05-24,29842.656878895676
32_13_2013-05-31,27920.656878895676
32_13_2013-06-07,29740.296878895675
32_13_2013-06-14,29421.546878895675
32_13_2013-06-21,29345.026878895675
32_13_2013-06-28,28665.476878895675
32_13_2013-07-05,30936.636878895675
32_13_2013-07-12,29055.716878895673
32_13_2013-07-19,30954.206878895675
32_13_2013-07-26,29423.776878895675
32_14_2012-11-02,14303.77
32_14_2012-11-09,14704.32
32_14_2012-11-16,19009.765
32_14_2012-11-23,45232.55
32_14_2012-11-30,18673.205
32_14_2012-12-07,23721.305
32_14_2012-12-14,29866.660000000003
32_14_2012-12-21,45656.494999999995
32_14_2012-12-28,17065.760000000002
32_14_2013-01-04,14249.99
32_14_2013-01-11,12901.27
32_14_2013-01-18,13678.76
32_14_2013-01-25,12351.66
32_14_2013-02-01,13266.346666666666
32_14_2013-02-08,14041.133333333331
32_14_2013-02-15,14427.730000000001
32_14_2013-02-22,12662.183333333334
32_14_2013-03-01,13252.15
32_14_2013-03-08,14563.856666666668
32_14_2013-03-15,13874.49
32_14_2013-03-22,14082.426666666666
32_14_2013-03-29,14468.93
32_14_2013-04-05,14598.103333333333
32_14_2013-04-12,13666.913333333332
32_14_2013-04-19,13535.650000000001
32_14_2013-04-26,13292.503333333332
32_14_2013-05-03,15048.54
32_14_2013-05-10,14287.419999999998
32_14_2013-05-17,15220.03
32_14_2013-05-24,13814.463333333333
32_14_2013-05-31,15107.613333333333
32_14_2013-06-07,14229.409999999998
32_14_2013-06-14,14647.516666666665
32_14_2013-06-21,14208.293333333335
32_14_2013-06-28,13446.676666666666
32_14_2013-07-05,14350.606666666667
32_14_2013-07-12,13399.89
32_14_2013-07-19,14263.526666666667
32_14_2013-07-26,14455.663333333332
32_16_2012-11-02,3928.2200000000003
32_16_2012-11-09,3875.215
32_16_2012-11-16,2336.325
32_16_2012-11-23,3885.165
32_16_2012-11-30,1897.7849999999999
32_16_2012-12-07,2653.325
32_16_2012-12-14,1870.9099999999999
32_16_2012-12-21,4173.025
32_16_2012-12-28,2797.7650000000003
32_16_2013-01-04,1974.095
32_16_2013-01-11,3079.5550000000003
32_16_2013-01-18,2203.9449999999997
32_16_2013-01-25,2138.755
32_16_2013-02-01,2975.2833333333333
32_16_2013-02-08,3923.563333333333
32_16_2013-02-15,3744.2433333333333
32_16_2013-02-22,3585.53
32_16_2013-03-01,4426.916666666667
32_16_2013-03-08,6945.013333333333
32_16_2013-03-15,10512.146666666667
32_16_2013-03-22,13317.07
32_16_2013-03-29,17626.376666666667
32_16_2013-04-05,20499.116666666665
32_16_2013-04-12,25043.829999999998
32_16_2013-04-19,24693.5
32_16_2013-04-26,28065.539999999997
32_16_2013-05-03,31950.55666666667
32_16_2013-05-10,33828.083333333336
32_16_2013-05-17,30453.559999999998
32_16_2013-05-24,38415.92
32_16_2013-05-31,43732.363333333335
32_16_2013-06-07,31081.843333333334
32_16_2013-06-14,27284.333333333332
32_16_2013-06-21,27005.91333333333
32_16_2013-06-28,28957.516666666666
32_16_2013-07-05,26987.44
32_16_2013-07-12,18973.896666666667
32_16_2013-07-19,20439.73
32_16_2013-07-26,19720.13
32_17_2012-11-02,13398.382599197752
32_17_2012-11-09,13203.674442595633
32_17_2012-11-16,13120.954442595634
32_17_2012-11-23,17691.984442595633
32_17_2012-11-30,12825.294442595634
32_17_2012-12-07,15397.034442595634
32_17_2012-12-14,17270.02444259563
32_17_2012-12-21,22303.38444259563
32_17_2012-12-28,12683.614442595634
32_17_2013-01-04,9978.334442595633
32_17_2013-01-11,10178.784442595634
32_17_2013-01-18,11617.694442595634
32_17_2013-01-25,9059.914442595633
32_17_2013-02-01,9572.894442595632
32_17_2013-02-08,9851.974442595632
32_17_2013-02-15,12201.534442595634
32_17_2013-02-22,11835.714442595634
32_17_2013-03-01,11514.394442595632
32_17_2013-03-08,10811.814442595632
32_17_2013-03-15,9392.194442595634
32_17_2013-03-22,9114.804442595634
32_17_2013-03-29,9536.994442595633
32_17_2013-04-05,11147.284442595634
32_17_2013-04-12,10125.494442595633
32_17_2013-04-19,11421.164442595633
32_17_2013-04-26,9791.644442595632
32_17_2013-05-03,9078.054442595634
32_17_2013-05-10,9821.424442595633
32_17_2013-05-17,12150.004442595633
32_17_2013-05-24,10440.554442595634
32_17_2013-05-31,9656.734442595633
32_17_2013-06-07,9920.424442595633
32_17_2013-06-14,9596.294442595634
32_17_2013-06-21,11053.364442595634
32_17_2013-06-28,10068.214442595634
32_17_2013-07-05,10245.174442595633
32_17_2013-07-12,10976.784442595634
32_17_2013-07-19,10982.054442595634
32_17_2013-07-26,10554.524442595633
32_18_2012-11-02,1165.6669408072562
32_18_2012-11-09,196.09993156307542
32_18_2012-11-16,220.0099315630754
32_18_2012-11-23,1341.6299315630754
32_18_2012-11-30,4043.7699315630753
32_18_2012-12-07,4895.2799315630755
32_18_2012-12-14,8955.239931563076
32_18_2012-12-21,11341.039931563075
32_18_2012-12-28,12057.079931563076
32_18_2013-01-04,18380.499931563074
32_18_2013-01-11,14866.849931563074
32_18_2013-01-18,9125.029931563075
32_18_2013-01-25,14997.329931563076
32_18_2013-02-01,26951.319931563074
32_18_2013-02-08,47384.45993156308
32_18_2013-02-15,47974.03993156308
32_18_2013-02-22,43958.92993156308
32_18_2013-03-01,38345.159931563074
32_18_2013-03-08,25489.579931563076
32_18_2013-03-15,7633.639931563076
32_18_2013-03-22,2680.9299315630756
32_18_2013-03-29,1534.8599315630754
32_18_2013-04-05,1293.1099315630754
32_18_2013-04-12,1819.7599315630755
32_18_2013-04-19,4483.309931563076
32_18_2013-04-26,11214.059931563075
32_18_2013-05-03,932.9999315630754
32_18_2013-05-10,1400.6499315630754
32_18_2013-05-17,1399.9999315630753
32_18_2013-06-07,3880.8899315630756
32_18_2013-06-14,13023.629931563075
32_18_2013-06-28,431.7499315630754
32_19_2012-11-02,1367.3673237008643
32_19_2012-11-09,1368.16486402236
32_19_2012-11-16,1618.51486402236
32_19_2012-11-23,1855.73486402236
32_19_2012-11-30,1826.50486402236
32_19_2012-12-07,2429.35486402236
32_19_2012-12-14,2626.60486402236
32_19_2012-12-21,2681.94486402236
32_19_2012-12-28,1802.64486402236
32_19_2013-01-04,1695.33486402236
32_19_2013-01-11,1412.84486402236
32_19_2013-01-18,1369.0648640223599
32_19_2013-01-25,1207.54486402236
32_19_2013-02-01,1379.79486402236
32_19_2013-02-08,1521.91486402236
32_19_2013-02-15,1670.3048640223599
32_19_2013-02-22,1458.91486402236
32_19_2013-03-01,1548.87486402236
32_19_2013-03-08,1895.41486402236
32_19_2013-03-15,1776.04486402236
32_19_2013-03-22,1667.5648640223599
32_19_2013-03-29,1313.69486402236
32_19_2013-04-05,1256.23486402236
32_19_2013-04-12,1688.0548640223599
32_19_2013-04-19,1584.49486402236
32_19_2013-04-26,1651.25486402236
32_19_2013-05-03,1771.88486402236
32_19_2013-05-10,2946.15486402236
32_19_2013-05-17,2303.19486402236
32_19_2013-05-24,1447.17486402236
32_19_2013-05-31,1617.23486402236
32_19_2013-06-07,2166.61486402236
32_19_2013-06-14,3179.32486402236
32_19_2013-06-21,1521.16486402236
32_19_2013-06-28,2001.03486402236
32_19_2013-07-05,1556.28486402236
32_19_2013-07-12,1642.86486402236
32_19_2013-07-19,1185.84486402236
32_19_2013-07-26,1189.88486402236
32_20_2012-11-02,4216.92
32_20_2012-11-09,4701.8099999999995
32_20_2012-11-16,4473.01
32_20_2012-11-23,6482.525
32_20_2012-11-30,3793.9
32_20_2012-12-07,4185.84
32_20_2012-12-14,4188.63
32_20_2012-12-21,5185.865
32_20_2012-12-28,3467.325
32_20_2013-01-04,4030.3450000000003
32_20_2013-01-11,3401.2799999999997
32_20_2013-01-18,4184.065
32_20_2013-01-25,3720.96
32_20_2013-02-01,4131.526666666667
32_20_2013-02-08,4449.8533333333335
32_20_2013-02-15,4722.04
32_20_2013-02-22,5279.996666666666
32_20_2013-03-01,5112.826666666667
32_20_2013-03-08,4628.403333333333
32_20_2013-03-15,5047.563333333333
32_20_2013-03-22,4996.459999999999
32_20_2013-03-29,4972.59
32_20_2013-04-05,5012.343333333333
32_20_2013-04-12,4513.429999999999
32_20_2013-04-19,5098.193333333334
32_20_2013-04-26,4424.876666666667
32_20_2013-05-03,5453.746666666667
32_20_2013-05-10,5015.923333333333
32_20_2013-05-17,5596.833333333333
32_20_2013-05-24,6006.6466666666665
32_20_2013-05-31,6167.44
32_20_2013-06-07,6631.593333333334
32_20_2013-06-14,5695.44
32_20_2013-06-21,5750.62
32_20_2013-06-28,6241.59
32_20_2013-07-05,6003.48
32_20_2013-07-12,5331.37
32_20_2013-07-19,5868.2266666666665
32_20_2013-07-26,5395.736666666667
32_21_2012-11-02,4147.573085138083
32_21_2012-11-09,5449.808439629483
32_21_2012-11-16,5098.8484396294825
32_21_2012-11-23,7122.198439629483
32_21_2012-11-30,4950.418439629483
32_21_2012-12-07,6044.818439629483
32_21_2012-12-14,8956.258439629482
32_21_2012-12-21,11502.848439629483
32_21_2012-12-28,4945.018439629483
32_21_2013-01-04,4188.208439629483
32_21_2013-01-11,3971.7184396294824
32_21_2013-01-18,4007.3784396294823
32_21_2013-01-25,3533.9284396294825
32_21_2013-02-01,3888.0284396294824
32_21_2013-02-08,4332.428439629482
32_21_2013-02-15,4638.278439629483
32_21_2013-02-22,4311.458439629483
32_21_2013-03-01,5410.488439629483
32_21_2013-03-08,5206.288439629483
32_21_2013-03-15,6047.6384396294825
32_21_2013-03-22,6299.528439629483
32_21_2013-03-29,6033.038439629483
32_21_2013-04-05,6607.738439629483
32_21_2013-04-12,5805.508439629482
32_21_2013-04-19,4501.908439629483
32_21_2013-04-26,4714.938439629483
32_21_2013-05-03,4598.928439629482
32_21_2013-05-10,4347.338439629482
32_21_2013-05-17,4243.588439629482
32_21_2013-05-24,4232.698439629483
32_21_2013-05-31,3980.748439629482
32_21_2013-06-07,4858.618439629483
32_21_2013-06-14,3761.248439629482
32_21_2013-06-21,5016.968439629482
32_21_2013-06-28,4730.338439629482
32_21_2013-07-05,4218.158439629483
32_21_2013-07-12,5419.718439629482
32_21_2013-07-19,4899.488439629483
32_21_2013-07-26,5207.608439629483
32_22_2012-11-02,10044.746677222198
32_22_2012-11-09,9666.481341570965
32_22_2012-11-16,9723.551341570965
32_22_2012-11-23,18348.831341570964
32_22_2012-11-30,9364.991341570965
32_22_2012-12-07,10081.721341570965
32_22_2012-12-14,13011.201341570964
32_22_2012-12-21,20916.16134157096
32_22_2012-12-28,10550.401341570965
32_22_2013-01-04,9232.321341570965
32_22_2013-01-11,7066.681341570964
32_22_2013-01-18,8190.841341570964
32_22_2013-01-25,6532.261341570964
32_22_2013-02-01,6235.671341570964
32_22_2013-02-08,8104.461341570964
32_22_2013-02-15,10513.591341570964
32_22_2013-02-22,11274.131341570965
32_22_2013-03-01,9408.351341570964
32_22_2013-03-08,8990.141341570965
32_22_2013-03-15,7150.231341570963
32_22_2013-03-22,9539.521341570964
32_22_2013-03-29,8625.101341570964
32_22_2013-04-05,8431.501341570964
32_22_2013-04-12,6822.291341570964
32_22_2013-04-19,8014.741341570963
32_22_2013-04-26,7448.571341570963
32_22_2013-05-03,7784.011341570964
32_22_2013-05-10,6891.171341570964
32_22_2013-05-17,7469.061341570964
32_22_2013-05-24,8255.141341570965
32_22_2013-05-31,7970.581341570964
32_22_2013-06-07,7587.791341570964
32_22_2013-06-14,7574.221341570964
32_22_2013-06-21,8971.201341570964
32_22_2013-06-28,7566.581341570964
32_22_2013-07-05,9385.471341570965
32_22_2013-07-12,8179.611341570963
32_22_2013-07-19,7231.451341570963
32_22_2013-07-26,8332.181341570964
32_23_2012-11-02,24628.847954023917
32_23_2012-11-09,21552.29504835307
32_23_2012-11-16,19668.66504835307
32_23_2012-11-23,27895.145048353068
32_23_2012-11-30,19646.965048353068
32_23_2012-12-07,27538.485048353068
32_23_2012-12-14,28496.81504835307
32_23_2012-12-21,44734.44504835307
32_23_2012-12-28,18440.74504835307
32_23_2013-01-04,15963.70504835307
32_23_2013-01-11,15058.085048353068
32_23_2013-01-18,15008.195048353069
32_23_2013-01-25,15186.80504835307
32_23_2013-02-01,15256.96504835307
32_23_2013-02-08,18029.965048353068
32_23_2013-02-15,19123.32504835307
32_23_2013-02-22,16798.465048353068
32_23_2013-03-01,19201.715048353068
32_23_2013-03-08,17753.195048353067
32_23_2013-03-15,18234.355048353067
32_23_2013-03-22,19947.32504835307
32_23_2013-03-29,19877.95504835307
32_23_2013-04-05,21118.805048353068
32_23_2013-04-12,19894.09504835307
32_23_2013-04-19,17860.375048353068
32_23_2013-04-26,18596.785048353067
32_23_2013-05-03,17951.285048353067
32_23_2013-05-10,19504.285048353067
32_23_2013-05-17,16397.195048353067
32_23_2013-05-24,19321.49504835307
32_23_2013-05-31,17267.75504835307
32_23_2013-06-07,20572.50504835307
32_23_2013-06-14,23476.105048353067
32_23_2013-06-21,23591.59504835307
32_23_2013-06-28,21410.92504835307
32_23_2013-07-05,20188.70504835307
