Id,Weekly_Sales
29_83_2013-01-25,781.99646
29_83_2013-02-01,996.6416
29_83_2013-02-08,752.7923
29_83_2013-02-15,735.37054
29_83_2013-02-22,982.8609
29_83_2013-03-01,1037.1733
29_83_2013-03-08,925.019
29_83_2013-03-15,872.66815
29_83_2013-03-22,689.12885
29_83_2013-03-29,701.12726
29_83_2013-04-05,791.5186
29_83_2013-04-12,764.0156
29_83_2013-04-19,723.41125
29_83_2013-04-26,726.1596
29_83_2013-05-03,671.95245
29_83_2013-05-10,829.242
29_83_2013-05-17,787.3432
29_83_2013-05-24,757.42944
29_83_2013-05-31,884.6584
29_83_2013-06-07,790.33527
29_83_2013-06-14,763.3657
29_83_2013-06-21,671.40015
29_83_2013-06-28,786.436
29_83_2013-07-05,791.9228
29_83_2013-07-12,719.514
29_83_2013-07-19,748.6085
29_83_2013-07-26,755.2757
29_85_2012-11-02,2171.3196
29_85_2012-11-09,2061.547
29_85_2012-11-16,1916.6523
29_85_2012-11-23,2172.9165
29_85_2012-11-30,2184.1174
29_85_2012-12-07,2857.586
29_85_2012-12-14,4442.302
29_85_2012-12-21,5617.328
29_85_2012-12-28,1915.0895
29_85_2013-01-04,976.30597
29_85_2013-01-11,1270.4554
29_85_2013-01-18,1117.7191
29_85_2013-01-25,829.53076
29_85_2013-02-01,1735.8165
29_85_2013-02-08,2048.1147
29_85_2013-02-15,2181.9468
29_85_2013-02-22,1454.8768
29_85_2013-03-01,1616.1565
29_85_2013-03-08,1843.4104
29_85_2013-03-15,1978.7367
29_85_2013-03-22,1906.0602
29_85_2013-03-29,1791.8817
29_85_2013-04-05,1975.0691
29_85_2013-04-12,1871.0416
29_85_2013-04-19,1842.0577
29_85_2013-04-26,1594.6091
29_85_2013-05-03,2191.3025
29_85_2013-05-10,2275.288
29_85_2013-05-17,2134.933
29_85_2013-05-24,2130.6611
29_85_2013-05-31,1875.4303
29_85_2013-06-07,1884.5117
29_85_2013-06-14,2022.6115
29_85_2013-06-21,2060.9854
29_85_2013-06-28,2008.4365
29_85_2013-07-05,2057.927
29_85_2013-07-12,2166.928
29_85_2013-07-19,2000.4274
29_85_2013-07-26,2092.034
29_87_2012-11-02,7992.4575
29_87_2012-11-09,6927.563
29_87_2012-11-16,6675.671
29_87_2012-11-23,9467.672
29_87_2012-11-30,7854.9883
29_87_2012-12-07,9282.781
29_87_2012-12-14,12009.475
29_87_2012-12-21,16044.753
29_87_2012-12-28,9395.337
29_87_2013-01-04,7232.0293
29_87_2013-01-11,6510.746
29_87_2013-01-18,6216.7915
29_87_2013-01-25,6485.8765
29_87_2013-02-01,8380.925
29_87_2013-02-08,9736.223
29_87_2013-02-15,9866.372
29_87_2013-02-22,7519.369
29_87_2013-03-01,8010.086
29_87_2013-03-08,7838.807
29_87_2013-03-15,7348.36
29_87_2013-03-22,7010.6445
29_87_2013-03-29,7311.6245
29_87_2013-04-05,7935.8784
29_87_2013-04-12,7662.38
29_87_2013-04-19,7431.4077
29_87_2013-04-26,7086.954
29_87_2013-05-03,8184.509
29_87_2013-05-10,8316.744
29_87_2013-05-17,7679.333
29_87_2013-05-24,8772.484
29_87_2013-05-31,8880.984
29_87_2013-06-07,8497.796
29_87_2013-06-14,8552.004
29_87_2013-06-21,9310.54
29_87_2013-06-28,9170.36
29_87_2013-07-05,9459.667
29_87_2013-07-12,9461.123
29_87_2013-07-19,9262.436
29_87_2013-07-26,9371.213
29_90_2012-11-02,10987.105
29_90_2012-11-09,10766.995
29_90_2012-11-16,10322.789
29_90_2012-11-23,11917.67
29_90_2012-11-30,11244.613
29_90_2012-12-07,12252.139
29_90_2012-12-14,15625.124
29_90_2012-12-21,19353.967
29_90_2012-12-28,11342.213
29_90_2013-01-04,10943.663
29_90_2013-01-11,10525.694
29_90_2013-01-18,11019.339
29_90_2013-01-25,10493.141
29_90_2013-02-01,11314.786
29_90_2013-02-08,11448.522
29_90_2013-02-15,11084.29
29_90_2013-02-22,10491.314
29_90_2013-03-01,10917.948
29_90_2013-03-08,10871.854
29_90_2013-03-15,10513.459
29_90_2013-03-22,10141.357
29_90_2013-03-29,10257.932
29_90_2013-04-05,10531.446
29_90_2013-04-12,9952.719
29_90_2013-04-19,10116.259
29_90_2013-04-26,9748.058
29_90_2013-05-03,10277.062
29_90_2013-05-10,9745.743
29_90_2013-05-17,10064.916
29_90_2013-05-24,10367.955
29_90_2013-05-31,10308.757
29_90_2013-06-07,10768.854
29_90_2013-06-14,10494.361
29_90_2013-06-21,10477.7
29_90_2013-06-28,11221.339
29_90_2013-07-05,11099.227
29_90_2013-07-12,10396.27
29_90_2013-07-19,10202.443
29_90_2013-07-26,10361.522
29_91_2012-11-02,4464.4224
29_91_2012-11-09,4844.4976
29_91_2012-11-16,4604.8066
29_91_2012-11-23,4069.6973
29_91_2012-11-30,4651.4927
29_91_2012-12-07,5019.294
29_91_2012-12-14,5024.7817
29_91_2012-12-21,6269.7847
29_91_2012-12-28,4577.5664
29_91_2013-01-04,5980.2427
29_91_2013-01-11,5727.615
29_91_2013-01-18,5766.3193
29_91_2013-01-25,5405.957
29_91_2013-02-01,6547.86
29_91_2013-02-08,5671.54
29_91_2013-02-15,5388.0747
29_91_2013-02-22,5633.7275
29_91_2013-03-01,6079.5186
29_91_2013-03-08,5615.287
29_91_2013-03-15,4449.516
29_91_2013-03-22,4356.2173
29_91_2013-03-29,4069.3992
29_91_2013-04-05,4640.7715
29_91_2013-04-12,4323.7305
29_91_2013-04-19,4223.0376
29_91_2013-04-26,3758.0298
29_91_2013-05-03,4845.5933
29_91_2013-05-10,4471.5654
29_91_2013-05-17,4139.8833
29_91_2013-05-24,4269.947
29_91_2013-05-31,3767.4968
29_91_2013-06-07,5008.4185
29_91_2013-06-14,4802.387
29_91_2013-06-21,4365.7544
29_91_2013-06-28,4597.051
29_91_2013-07-05,4465.454
29_91_2013-07-12,4566.411
29_91_2013-07-19,4447.052
29_91_2013-07-26,4141.2266
29_92_2012-11-02,29191.848
29_92_2012-11-09,28560.98
29_92_2012-11-16,28915.895
29_92_2012-11-23,31380.496
29_92_2012-11-30,28336.582
29_92_2012-12-07,31217.283
29_92_2012-12-14,32312.182
29_92_2012-12-21,39549.09
29_92_2012-12-28,25459.006
29_92_2013-01-04,25388.533
29_92_2013-01-11,23425.162
29_92_2013-01-18,24310.555
29_92_2013-01-25,22940.867
29_92_2013-02-01,26694.66
29_92_2013-02-08,26792.752
29_92_2013-02-15,25506.457
29_92_2013-02-22,24313.63
29_92_2013-03-01,25952.38
29_92_2013-03-08,24680.828
29_92_2013-03-15,22228.912
29_92_2013-03-22,22788.508
29_92_2013-03-29,23658.074
29_92_2013-04-05,24747.707
29_92_2013-04-12,22400.736
29_92_2013-04-19,23356.008
29_92_2013-04-26,22259.955
29_92_2013-05-03,24794.256
29_92_2013-05-10,22544.55
29_92_2013-05-17,23019.045
29_92_2013-05-24,23805.387
29_92_2013-05-31,24701.934
29_92_2013-06-07,23950.764
29_92_2013-06-14,23673.605
29_92_2013-06-21,22733.58
29_92_2013-06-28,24676.613
29_92_2013-07-05,25093.176
29_92_2013-07-12,24033.709
29_92_2013-07-19,23492.25
29_92_2013-07-26,23230.611
29_93_2012-11-02,1324.6934
29_93_2012-11-09,988.7469
29_93_2012-11-16,810.7021
29_93_2012-11-23,1070.2711
29_93_2012-11-30,862.76056
29_93_2012-12-07,1322.6871
29_93_2012-12-14,1052.8843
29_93_2012-12-21,2092.432
29_93_2012-12-28,1582.8467
29_93_2013-01-04,1391.5597
29_93_2013-01-11,1074.4955
29_93_2013-01-18,874.4808
29_93_2013-01-25,856.0889
29_93_2013-02-01,917.62317
29_93_2013-02-08,1098.5826
29_93_2013-02-15,526.263
29_93_2013-02-22,836.2155
29_93_2013-03-01,986.38434
29_93_2013-03-08,978.1181
29_93_2013-03-15,891.22797
29_93_2013-03-22,735.73175
29_93_2013-03-29,926.4666
29_93_2013-04-05,1118.0048
29_93_2013-04-12,1123.919
29_93_2013-04-19,1043.364
29_93_2013-04-26,1127.2059
29_93_2013-05-03,1482.1869
29_93_2013-05-10,1317.8033
29_93_2013-05-17,1357.1367
29_93_2013-05-24,1643.4572
29_93_2013-05-31,1747.3204
29_93_2013-06-07,1488.5541
29_93_2013-06-14,1498.8503
29_93_2013-06-21,1457.046
29_93_2013-06-28,1556.3978
29_93_2013-07-05,1740.0751
29_93_2013-07-12,1631.8323
29_93_2013-07-19,1605.5726
29_93_2013-07-26,1711.0422
29_94_2012-12-07,209.6541
29_94_2012-12-14,227.9916
29_94_2012-12-28,-739.9985
29_94_2013-02-01,833.894
29_94_2013-02-08,911.01514
29_94_2013-02-15,1663.8523
29_94_2013-02-22,23.077858
29_94_2013-03-15,-365.792
29_94_2013-03-22,-316.83658
29_94_2013-05-10,1169.9623
29_94_2013-05-17,-246.81947
29_94_2013-07-19,-5.429115
29_94_2013-07-26,-105.53728
29_95_2012-11-02,29070.232
29_95_2012-11-09,27957.389
29_95_2012-11-16,27402.59
29_95_2012-11-23,25018.795
29_95_2012-11-30,27346.764
29_95_2012-12-07,27785.875
29_95_2012-12-14,29591.715
29_95_2012-12-21,33966.41
29_95_2012-12-28,25942.955
29_95_2013-01-04,27747.41
29_95_2013-01-11,26366.525
29_95_2013-01-18,27326.312
29_95_2013-01-25,26403.445
29_95_2013-02-01,29086.014
29_95_2013-02-08,28124.896
29_95_2013-02-15,27151.896
29_95_2013-02-22,27954.979
29_95_2013-03-01,29534.285
29_95_2013-03-08,28884.82
29_95_2013-03-15,28982.527
29_95_2013-03-22,29393.201
29_95_2013-03-29,29836.332
29_95_2013-04-05,31401.896
29_95_2013-04-12,30751.775
29_95_2013-04-19,31567.1
29_95_2013-04-26,30881.244
29_95_2013-05-03,33290.734
29_95_2013-05-10,32134.52
29_95_2013-05-17,32689.373
29_95_2013-05-24,34984.562
29_95_2013-05-31,35936.832
29_95_2013-06-07,35412.562
29_95_2013-06-14,34237.387
29_95_2013-06-21,35179.305
29_95_2013-06-28,35952.03
29_95_2013-07-05,36077.35
29_95_2013-07-12,32121.344
29_95_2013-07-19,31312.785
29_95_2013-07-26,30734.264
29_97_2012-11-02,2179.9932
29_97_2012-11-09,2097.0515
29_97_2012-11-16,1937.1722
29_97_2012-11-23,625.1094
29_97_2012-11-30,1499.018
29_97_2012-12-07,1186.2186
29_97_2012-12-14,1641.7262
29_97_2012-12-21,2419.941
29_97_2012-12-28,2305.5317
29_97_2013-01-04,2164.377
29_97_2013-01-11,2194.2231
29_97_2013-01-18,2323.3545
29_97_2013-01-25,2249.6624
29_97_2013-02-01,2429.8438
29_97_2013-02-08,2476.959
29_97_2013-02-15,2822.1418
29_97_2013-02-22,2164.3027
29_97_2013-03-01,2282.855
29_97_2013-03-08,2191.796
29_97_2013-03-15,2141.4192
29_97_2013-03-22,2007.0515
29_97_2013-03-29,2046.192
29_97_2013-04-05,2035.4237
29_97_2013-04-12,2044.185
29_97_2013-04-19,1874.7737
29_97_2013-04-26,1937.5541
29_97_2013-05-03,2370.0715
29_97_2013-05-10,2378.0051
29_97_2013-05-17,2245.709
29_97_2013-05-24,2268.3945
29_97_2013-05-31,2179.2073
29_97_2013-06-07,2179.8215
29_97_2013-06-14,2446.3716
29_97_2013-06-21,2464.8787
29_97_2013-06-28,2300.333
29_97_2013-07-05,2303.77
29_97_2013-07-12,2583.597
29_97_2013-07-19,2531.753
29_97_2013-07-26,2550.8367
29_98_2012-11-02,99.06919
29_98_2012-11-09,104.6233
29_98_2012-11-16,68.07618
29_98_2012-11-23,-197.39755
29_98_2012-11-30,117.31794
29_98_2012-12-07,92.97257
29_98_2012-12-14,339.98535
29_98_2012-12-21,596.56116
29_98_2012-12-28,161.11778
29_98_2013-01-04,104.08933
29_98_2013-01-11,85.88319
29_98_2013-01-18,101.40986
29_98_2013-01-25,132.24269
29_98_2013-02-01,120.5846
29_98_2013-02-08,148.17252
29_98_2013-02-15,112.30071
29_98_2013-02-22,131.41267
29_98_2013-03-01,113.56336
29_98_2013-03-08,156.41347
29_98_2013-03-15,161.18338
29_98_2013-03-22,162.5432
29_98_2013-03-29,187.28925
29_98_2013-04-05,165.22955
29_98_2013-04-12,183.36633
29_98_2013-04-19,161.04697
29_98_2013-04-26,195.96764
29_98_2013-05-03,196.02075
29_98_2013-05-10,239.52315
29_98_2013-05-17,213.1401
29_98_2013-05-24,223.7505
29_98_2013-05-31,188.33882
29_98_2013-06-07,159.2615
29_98_2013-06-14,198.02885
29_98_2013-06-21,164.81726
29_98_2013-06-28,120.08637
29_98_2013-07-05,144.3402
29_98_2013-07-12,100.63908
29_98_2013-07-19,67.222984
29_98_2013-07-26,122.084755
29_99_2012-11-30,165.72202
29_99_2012-12-14,1274.5696
29_99_2012-12-28,114.51429
29_99_2013-01-18,77.65657
29_99_2013-02-15,42.919014
30_1_2012-11-02,11315.1045
30_1_2012-11-09,8711.924
30_1_2012-11-16,9030.297
30_1_2012-11-23,6257.058
30_1_2012-11-30,8622.8955
30_1_2012-12-07,8644.55
30_1_2012-12-14,9645.353
30_1_2012-12-21,10709.742
30_1_2012-12-28,7377.813
30_1_2013-01-04,8724.021
30_1_2013-01-11,8888.837
30_1_2013-01-18,8954.812
30_1_2013-01-25,8660.535
30_1_2013-02-01,9161.634
30_1_2013-02-08,10853.696
30_1_2013-02-15,10542.941
30_1_2013-02-22,8514.459
30_1_2013-03-01,8652.421
30_1_2013-03-08,9007.113
30_1_2013-03-15,8994.785
30_1_2013-03-22,10176.199
30_1_2013-03-29,10281.652
30_1_2013-04-05,10374.584
30_1_2013-04-12,10188.621
30_1_2013-04-19,9884.106
30_1_2013-04-26,9193.822
30_1_2013-05-03,9787.991
30_1_2013-05-10,9363.921
30_1_2013-05-17,9541.7295
30_1_2013-05-24,8888.26
30_1_2013-05-31,8558.202
30_1_2013-06-07,8383.252
30_1_2013-06-14,8399.824
30_1_2013-06-21,8508.489
30_1_2013-06-28,8615.377
30_1_2013-07-05,8692.888
30_1_2013-07-12,8474.055
30_1_2013-07-19,7921.0444
30_1_2013-07-26,8157.8726
30_2_2012-11-02,13421.057
30_2_2012-11-09,12643.553
30_2_2012-11-16,12949.56
30_2_2012-11-23,10033.884
30_2_2012-11-30,12490.966
30_2_2012-12-07,13186.783
30_2_2012-12-14,12781.205
30_2_2012-12-21,12420.688
30_2_2012-12-28,11889.678
30_2_2013-01-04,11733.134
30_2_2013-01-11,11901.864
30_2_2013-01-18,11940.024
30_2_2013-01-25,11578.529
30_2_2013-02-01,12616.501
30_2_2013-02-08,13576.118
30_2_2013-02-15,13705.51
30_2_2013-02-22,12805.765
30_2_2013-03-01,13283.651
30_2_2013-03-08,12932.943
30_2_2013-03-15,13009.256
30_2_2013-03-22,12915.518
30_2_2013-03-29,13180.983
30_2_2013-04-05,13661.936
30_2_2013-04-12,13315.75
30_2_2013-04-19,13251.348
30_2_2013-04-26,12976.822
30_2_2013-05-03,13305.264
30_2_2013-05-10,13338.288
30_2_2013-05-17,13627.173
30_2_2013-05-24,13558.468
30_2_2013-05-31,13430.269
30_2_2013-06-07,13421.563
30_2_2013-06-14,13243.05
30_2_2013-06-21,13024.494
30_2_2013-06-28,13191.847
30_2_2013-07-05,12859.913
30_2_2013-07-12,12589.237
30_2_2013-07-19,12520.871
30_2_2013-07-26,12456.511
30_3_2012-11-02,583.442
30_3_2012-11-09,645.2431
30_3_2012-11-16,566.30164
30_3_2012-11-23,685.2776
30_3_2012-11-30,721.4451
30_3_2012-12-07,847.0368
30_3_2012-12-14,706.2067
30_3_2012-12-21,850.5141
30_3_2012-12-28,391.92136
30_3_2013-01-04,1017.4979
30_3_2013-01-11,869.65594
30_3_2013-01-18,1016.2978
30_3_2013-01-25,908.1157
30_3_2013-02-01,1189.5044
30_3_2013-02-08,733.318
30_3_2013-02-15,865.1528
30_3_2013-02-22,569.0119
30_3_2013-03-01,724.1673
30_3_2013-03-08,626.4302
30_3_2013-03-15,487.27756
30_3_2013-03-22,590.63275
30_3_2013-03-29,595.21
30_3_2013-04-05,662.53564
30_3_2013-04-12,608.3702
30_3_2013-04-19,463.46817
30_3_2013-04-26,428.75174
30_3_2013-05-03,835.8168
30_3_2013-05-10,493.68793
30_3_2013-05-17,504.57068
30_3_2013-05-24,383.94223
30_3_2013-05-31,123.52722
30_3_2013-06-07,569.09
30_3_2013-06-14,307.25323
30_3_2013-06-21,281.747
30_3_2013-06-28,199.31255
30_3_2013-07-05,302.6346
30_3_2013-07-12,611.475
30_3_2013-07-19,810.86115
30_3_2013-07-26,830.89307
30_4_2012-11-02,14003.676
30_4_2012-11-09,13441.278
30_4_2012-11-16,13952.809
30_4_2012-11-23,14470.475
30_4_2012-11-30,13565.517
30_4_2012-12-07,13555.504
30_4_2012-12-14,14301.175
30_4_2012-12-21,14761.606
30_4_2012-12-28,13720.504
30_4_2013-01-04,13753.909
30_4_2013-01-11,13384.217
30_4_2013-01-18,13449.814
30_4_2013-01-25,13070.762
30_4_2013-02-01,13703.129
30_4_2013-02-08,14268.633
30_4_2013-02-15,13188.488
30_4_2013-02-22,13461.482
30_4_2013-03-01,13282.2295
30_4_2013-03-08,13500.879
30_4_2013-03-15,13205.184
30_4_2013-03-22,13798.659
30_4_2013-03-29,13725.085
30_4_2013-04-05,13812.788
30_4_2013-04-12,13461.048
30_4_2013-04-19,13788.859
30_4_2013-04-26,12904.755
30_4_2013-05-03,13665.237
30_4_2013-05-10,12818.896
30_4_2013-05-17,13280.95
30_4_2013-05-24,13334.324
30_4_2013-05-31,13351.227
30_4_2013-06-07,13142.438
30_4_2013-06-14,12826.294
30_4_2013-06-21,12697.763
30_4_2013-06-28,13342.569
30_4_2013-07-05,13232.044
30_4_2013-07-12,13007.812
30_4_2013-07-19,13086.365
30_4_2013-07-26,12986.852
30_5_2012-11-02,518.8237
30_5_2012-11-09,808.30194
30_5_2012-11-16,708.83575
30_5_2012-11-23,1641.4973
30_5_2012-11-30,1303.835
30_5_2012-12-07,1114.7218
30_5_2012-12-14,1218.3829
30_5_2012-12-21,3308.1455
30_5_2012-12-28,520.12976
30_5_2013-01-04,593.2331
30_5_2013-01-11,291.11795
30_5_2013-01-18,335.7063
30_5_2013-01-25,195.9457
30_5_2013-02-01,616.496
30_5_2013-02-08,378.86075
30_5_2013-02-15,642.42145
30_5_2013-02-22,609.03656
30_5_2013-03-01,938.01447
30_5_2013-03-08,616.63654
30_5_2013-03-15,815.01373
30_5_2013-03-22,700.15497
30_5_2013-03-29,697.08093
30_5_2013-04-05,567.7401
30_5_2013-04-12,236.31126
30_5_2013-04-19,323.88177
30_5_2013-04-26,427.78107
30_5_2013-05-03,368.11102
30_5_2013-05-10,230.67403
30_5_2013-05-17,281.9887
30_5_2013-05-24,288.08154
30_5_2013-05-31,421.43845
30_5_2013-06-07,367.91455
30_5_2013-06-14,342.11124
30_5_2013-06-21,380.84976
30_5_2013-06-28,489.10504
30_5_2013-07-05,443.43832
30_5_2013-07-12,231.07756
30_5_2013-07-19,197.64943
30_5_2013-07-26,113.50004
30_6_2012-11-09,-25.937363
30_6_2012-11-16,-7.1532207
30_6_2012-11-23,-138.02559
30_6_2012-11-30,155.40646
30_6_2012-12-14,50.255714
30_6_2012-12-21,-270.74243
30_6_2012-12-28,5.3051686
30_6_2013-01-04,11.289498
30_6_2013-01-11,4.7829213
30_6_2013-01-18,-1.827106
30_6_2013-01-25,-12.405197
30_6_2013-02-01,-31.280018
30_6_2013-02-08,-12.643419
30_6_2013-02-15,2.6514678
30_6_2013-03-01,-56.734608
30_6_2013-03-08,-26.892796
30_6_2013-03-15,-8.402712
30_6_2013-04-12,18.173204
30_6_2013-04-19,18.004623
30_6_2013-04-26,17.098839
30_6_2013-05-03,6.074822
30_6_2013-05-10,17.098839
30_6_2013-05-17,18.041807
30_6_2013-05-24,36.458694
30_6_2013-05-31,21.071547
30_6_2013-06-07,5.4108615
30_6_2013-06-14,8.763538
30_6_2013-06-21,7.3027954
30_6_2013-06-28,-0.9662928
30_6_2013-07-05,0.8933545
30_6_2013-07-12,-0.5874676
30_6_2013-07-26,8.647683
30_7_2012-11-02,277.053
30_7_2012-11-09,305.17365
30_7_2012-11-16,90.565926
30_7_2012-11-23,1698.2732
30_7_2012-11-30,562.99445
30_7_2012-12-07,392.8034
30_7_2012-12-14,1098.517
30_7_2012-12-21,1861.6339
30_7_2012-12-28,366.39343
30_7_2013-01-04,128.91023
30_7_2013-01-11,-42.538292
30_7_2013-01-18,52.83381
30_7_2013-01-25,70.76542
30_7_2013-02-01,154.88893
30_7_2013-02-08,190.60945
30_7_2013-02-15,315.32452
30_7_2013-02-22,346.8814
30_7_2013-03-01,509.94345
30_7_2013-03-08,440.79153
30_7_2013-03-15,680.2762
30_7_2013-03-22,531.8991
30_7_2013-03-29,649.06903
30_7_2013-04-05,630.03925
30_7_2013-04-12,520.45636
30_7_2013-04-19,506.90192
30_7_2013-04-26,488.96646
30_7_2013-05-03,505.26532
30_7_2013-05-10,587.31323
30_7_2013-05-17,547.95685
30_7_2013-05-24,660.07104
30_7_2013-05-31,990.42535
30_7_2013-06-07,647.46185
30_7_2013-06-14,624.06036
30_7_2013-06-21,619.12946
30_7_2013-06-28,507.87988
30_7_2013-07-05,512.1261
30_7_2013-07-12,326.28284
30_7_2013-07-19,270.1146
30_7_2013-07-26,290.12222
30_8_2012-11-02,12239.239
30_8_2012-11-09,11577.157
30_8_2012-11-16,11618.352
30_8_2012-11-23,10331.74
30_8_2012-11-30,12095.339
30_8_2012-12-07,11835.922
30_8_2012-12-14,11789.945
30_8_2012-12-21,12462.744
30_8_2012-12-28,10491.168
30_8_2013-01-04,12968.5
30_8_2013-01-11,12373.597
30_8_2013-01-18,12390.285
30_8_2013-01-25,12250.901
30_8_2013-02-01,13552.505
30_8_2013-02-08,13202.958
30_8_2013-02-15,11963.356
30_8_2013-02-22,12818.554
30_8_2013-03-01,13207.587
30_8_2013-03-08,12779.501
30_8_2013-03-15,11544.24
30_8_2013-03-22,11905.46
30_8_2013-03-29,12479.467
30_8_2013-04-05,12681.348
30_8_2013-04-12,12169.347
30_8_2013-04-19,12308.97
30_8_2013-04-26,12199.53
30_8_2013-05-03,12542.722
30_8_2013-05-10,12077.208
30_8_2013-05-17,12382.194
30_8_2013-05-24,12008.826
30_8_2013-05-31,10975.262
30_8_2013-06-07,11973.924
30_8_2013-06-14,12248.44
30_8_2013-06-21,11346.1455
30_8_2013-06-28,10846.248
30_8_2013-07-05,10440.125
30_8_2013-07-12,10879.143
30_8_2013-07-19,10883.977
30_8_2013-07-26,11035.389
30_9_2012-11-02,-3.5458903
30_9_2012-11-09,4.6102376
30_9_2012-11-16,-92.946465
30_9_2012-11-23,-344.0213
30_9_2012-11-30,83.544044
30_9_2012-12-07,-39.93023
30_9_2012-12-14,354.13242
30_9_2012-12-21,0.6245199
30_9_2012-12-28,228.00594
30_9_2013-01-04,-53.242577
30_9_2013-01-11,-277.18927
30_9_2013-01-18,55.51844
30_9_2013-01-25,-23.600426
30_9_2013-02-01,-46.492577
30_9_2013-02-08,133.8491
30_9_2013-02-15,169.20403
30_9_2013-02-22,51.22062
30_9_2013-03-01,12.450967
30_9_2013-03-08,56.947334
30_9_2013-03-15,48.973167
30_9_2013-03-22,-12.892142
30_9_2013-03-29,50.555428
30_9_2013-04-05,23.225456
30_9_2013-04-12,54.763435
30_9_2013-04-19,-38.335594
30_9_2013-04-26,50.365486
30_9_2013-05-03,4.975106
30_9_2013-05-10,145.50632
30_9_2013-05-17,92.287865
30_9_2013-05-24,630.5185
30_9_2013-05-31,1131.3896
30_9_2013-06-07,239.6218
30_9_2013-06-14,91.98203
30_9_2013-06-21,251.7857
30_9_2013-06-28,217.61543
30_9_2013-07-05,422.50922
30_9_2013-07-12,-72.16738
30_9_2013-07-19,-66.513084
30_9_2013-07-26,64.459175
30_10_2012-11-02,158.65312
30_10_2012-11-09,-258.58582
30_10_2012-11-16,-13.688956
30_10_2012-11-23,406.86096
30_10_2012-11-30,332.0337
30_10_2012-12-07,1192.7006
30_10_2012-12-14,1262.4349
30_10_2012-12-21,-41.993217
30_10_2012-12-28,1.4318318
30_10_2013-01-04,-545.74493
30_10_2013-01-11,267.14777
30_10_2013-01-18,225.43056
30_10_2013-01-25,487.29352
30_10_2013-02-01,372.82535
30_10_2013-02-08,527.97687
30_10_2013-02-15,361.21375
30_10_2013-02-22,97.439156
30_10_2013-03-01,108.167274
30_10_2013-03-08,209.08571
30_10_2013-03-15,430.7413
30_10_2013-03-22,465.87253
30_10_2013-03-29,220.53499
30_10_2013-04-05,365.3262
30_10_2013-04-12,267.22308
30_10_2013-04-19,104.82026
30_10_2013-04-26,197.93861
30_10_2013-05-03,134.68636
30_10_2013-05-10,146.3066
30_10_2013-05-17,-10.853232
30_10_2013-05-24,-115.20971
30_10_2013-05-31,114.08817
30_10_2013-06-07,45.85795
30_10_2013-06-14,398.4905
30_10_2013-06-21,285.53662
30_10_2013-06-28,397.04456
30_10_2013-07-05,142.34822
30_10_2013-07-12,92.58576
30_10_2013-07-19,271.17194
30_10_2013-07-26,245.36882
30_11_2012-11-02,433.86517
30_11_2012-11-09,768.27527
30_11_2012-11-16,1035.4438
30_11_2012-11-23,1856.8893
30_11_2012-11-30,1391.7715
30_11_2012-12-07,1347.7618
30_11_2012-12-14,729.8656
30_11_2012-12-21,-188.03035
30_11_2012-12-28,1550.8392
30_11_2013-01-04,924.7636
30_11_2013-01-11,996.5317
30_11_2013-01-18,594.265
30_11_2013-01-25,664.79266
30_11_2013-02-01,440.15997
30_11_2013-02-08,821.2037
30_11_2013-02-15,565.2972
30_11_2013-02-22,610.4222
30_11_2013-03-01,519.02484
30_11_2013-03-08,701.67053
30_11_2013-03-15,727.21686
30_11_2013-03-22,663.21954
30_11_2013-03-29,649.0133
30_11_2013-04-05,656.68945
30_11_2013-04-12,499.82434
30_11_2013-04-19,683.2833
30_11_2013-04-26,548.1792
30_11_2013-05-03,583.0477
30_11_2013-05-10,432.04785
30_11_2013-05-17,685.5683
30_11_2013-05-24,1014.2799
30_11_2013-05-31,1501.3854
30_11_2013-06-07,1307.2689
30_11_2013-06-14,1177.7953
30_11_2013-06-21,982.07745
30_11_2013-06-28,890.3996
30_11_2013-07-05,1166.3796
30_11_2013-07-12,847.47815
30_11_2013-07-19,737.6385
30_11_2013-07-26,737.24194
30_12_2012-11-02,-181.31287
30_12_2012-11-09,-179.03003
30_12_2012-11-16,-165.22095
30_12_2012-11-23,89.6816
30_12_2012-11-30,-84.59237
30_12_2012-12-07,-130.29012
30_12_2012-12-14,-52.96682
30_12_2012-12-21,-36.84124
30_12_2012-12-28,64.32638
30_12_2013-01-04,-79.68418
30_12_2013-01-11,175.9618
30_12_2013-01-18,192.40225
30_12_2013-01-25,40.69384
30_12_2013-02-01,-31.184517
30_12_2013-02-08,188.95386
30_12_2013-02-15,315.31885
30_12_2013-02-22,259.22836
30_12_2013-03-01,-47.44638
30_12_2013-03-08,94.554504
30_12_2013-03-15,72.04418
30_12_2013-03-22,345.28647
30_12_2013-03-29,213.20293
30_12_2013-04-05,280.2779
30_12_2013-04-12,237.39165
30_12_2013-04-19,147.7221
30_12_2013-04-26,17.657032
30_12_2013-05-03,-253.75627
30_12_2013-05-10,83.78713
30_12_2013-05-17,-1.9583621
30_12_2013-05-24,42.635612
30_12_2013-05-31,41.49568
30_12_2013-06-07,-39.49322
30_12_2013-06-14,0.54666954
30_12_2013-06-21,63.69268
30_12_2013-06-28,-34.28858
30_12_2013-07-05,24.453716
30_12_2013-07-12,22.968792
30_12_2013-07-19,70.33784
30_12_2013-07-26,102.8832
30_13_2012-11-02,11848.143
30_13_2012-11-09,10910.287
30_13_2012-11-16,11352.397
30_13_2012-11-23,11010.79
30_13_2012-11-30,11309.05
