Id,Weekly_Sales
45_16_2012-12-21,2801.7832
45_16_2012-12-28,2339.4404
45_16_2013-01-04,2623.57
45_16_2013-01-11,2325.5764
45_16_2013-01-18,2528.9001
45_16_2013-01-25,2733.4731
45_16_2013-02-01,2809.1648
45_16_2013-02-08,3105.2234
45_16_2013-02-15,3086.0647
45_16_2013-02-22,4693.0054
45_16_2013-03-01,5747.4375
45_16_2013-03-08,6969.009
45_16_2013-03-15,11466.874
45_16_2013-03-22,12263.566
45_16_2013-03-29,13989.024
45_16_2013-04-05,16186.999
45_16_2013-04-12,21159.998
45_16_2013-04-19,26212.857
45_16_2013-04-26,25872.234
45_16_2013-05-03,35186.6
45_16_2013-05-10,36029.832
45_16_2013-05-17,35102.375
45_16_2013-05-24,44911.81
45_16_2013-05-31,50020.316
45_16_2013-06-07,39253.637
45_16_2013-06-14,39343.05
45_16_2013-06-21,40203.31
45_16_2013-06-28,34529.777
45_16_2013-07-05,34567.12
45_16_2013-07-12,24973.084
45_16_2013-07-19,22488.096
45_16_2013-07-26,18763.445
45_17_2012-11-02,10587.134
45_17_2012-11-09,11817.285
45_17_2012-11-16,11304.159
45_17_2012-11-23,17058.486
45_17_2012-11-30,11112.053
45_17_2012-12-07,12191.912
45_17_2012-12-14,12061.301
45_17_2012-12-21,19463.277
45_17_2012-12-28,10668.534
45_17_2013-01-04,9883.235
45_17_2013-01-11,9043.184
45_17_2013-01-18,9240.235
45_17_2013-01-25,8785.8125
45_17_2013-02-01,11894.679
45_17_2013-02-08,11714.927
45_17_2013-02-15,11418.524
45_17_2013-02-22,12023.248
45_17_2013-03-01,12016.033
45_17_2013-03-08,11670.249
45_17_2013-03-15,11329.335
45_17_2013-03-22,10516.089
45_17_2013-03-29,9659.1
45_17_2013-04-05,9896.233
45_17_2013-04-12,9383.444
45_17_2013-04-19,9585.891
45_17_2013-04-26,9212.649
45_17_2013-05-03,9772.046
45_17_2013-05-10,9439.077
45_17_2013-05-17,8997.584
45_17_2013-05-24,8946.172
45_17_2013-05-31,8669.909
45_17_2013-06-07,8863.334
45_17_2013-06-14,9130.087
45_17_2013-06-21,8857.084
45_17_2013-06-28,8625.235
45_17_2013-07-05,8359.028
45_17_2013-07-12,8218.779
45_17_2013-07-19,8327.449
45_17_2013-07-26,8275.972
45_18_2012-11-02,12536.566
45_18_2012-11-09,9176.82
45_18_2012-11-16,13737.993
45_18_2012-11-23,25635.795
45_18_2012-11-30,49293.33
45_18_2012-12-07,53417.01
45_18_2012-12-14,40277.54
45_18_2012-12-21,30189.586
45_18_2012-12-28,14058.378
45_18_2013-01-04,3953.2847
45_18_2013-01-11,2001.4187
45_18_2013-01-18,1436.9427
45_18_2013-01-25,1217.967
45_18_2013-02-01,2328.266
45_18_2013-02-08,6981.392
45_18_2013-02-15,8567.898
45_18_2013-02-22,757.799
45_18_2013-03-01,483.99255
45_18_2013-03-08,1088.3834
45_18_2013-03-15,1142.6136
45_18_2013-03-22,2076.6138
45_18_2013-03-29,3705.9875
45_18_2013-04-05,5826.9897
45_18_2013-04-12,3122.5203
45_18_2013-04-19,516.3652
45_18_2013-04-26,477.8957
45_18_2013-05-03,24.0735
45_18_2013-05-10,8.260848
45_18_2013-05-17,132.01985
45_18_2013-05-24,26.884802
45_18_2013-05-31,53.83323
45_18_2013-06-07,18.369497
45_18_2013-07-12,24.612616
45_19_2012-11-02,1423.0227
45_19_2012-11-09,1037.1694
45_19_2012-11-16,1000.7726
45_19_2012-11-23,1493.3695
45_19_2012-11-30,1159.8447
45_19_2012-12-07,1257.52
45_19_2012-12-14,1435.1724
45_19_2012-12-21,1519.8864
45_19_2012-12-28,711.36444
45_19_2013-01-04,814.77124
45_19_2013-01-11,1072.8385
45_19_2013-01-18,1012.70404
45_19_2013-01-25,1228.6163
45_19_2013-02-01,1414.3037
45_19_2013-02-08,1601.8157
45_19_2013-02-15,1259.4259
45_19_2013-02-22,1589.6671
45_19_2013-03-01,1761.1151
45_19_2013-03-08,1617.5209
45_19_2013-03-15,1675.7501
45_19_2013-03-22,1584.4746
45_19_2013-03-29,1484.2489
45_19_2013-04-05,1587.7963
45_19_2013-04-12,1540.9818
45_19_2013-04-19,1367.125
45_19_2013-04-26,1437.5652
45_19_2013-05-03,1613.6182
45_19_2013-05-10,1584.1334
45_19_2013-05-17,1362.4087
45_19_2013-05-24,1172.2234
45_19_2013-05-31,1296.654
45_19_2013-06-07,1426.4578
45_19_2013-06-14,1352.8401
45_19_2013-06-21,1252.9603
45_19_2013-06-28,1204.7762
45_19_2013-07-05,1113.6232
45_19_2013-07-12,1246.2583
45_19_2013-07-19,1241.3105
45_19_2013-07-26,1164.5151
45_20_2012-11-02,5019.8037
45_20_2012-11-09,5688.0723
45_20_2012-11-16,4996.523
45_20_2012-11-23,6330.312
45_20_2012-11-30,5417.014
45_20_2012-12-07,5573.203
45_20_2012-12-14,5301.9307
45_20_2012-12-21,6937.495
45_20_2012-12-28,4325.228
45_20_2013-01-04,3879.6895
45_20_2013-01-11,3361.5913
45_20_2013-01-18,3560.516
45_20_2013-01-25,3242.4514
45_20_2013-02-01,4593.8027
45_20_2013-02-08,4605.568
45_20_2013-02-15,4390.256
45_20_2013-02-22,5349.058
45_20_2013-03-01,5512.761
45_20_2013-03-08,5301.8584
45_20_2013-03-15,5402.911
45_20_2013-03-22,5349.5913
45_20_2013-03-29,5242.586
45_20_2013-04-05,5350.8374
45_20_2013-04-12,5116.5386
45_20_2013-04-19,5176.6646
45_20_2013-04-26,5048.844
45_20_2013-05-03,5730.95
45_20_2013-05-10,5425.836
45_20_2013-05-17,5623.4683
45_20_2013-05-24,6152.6206
45_20_2013-05-31,6669.391
45_20_2013-06-07,6296.759
45_20_2013-06-14,5880.888
45_20_2013-06-21,6099.3105
45_20_2013-06-28,6197.6367
45_20_2013-07-05,6250.88
45_20_2013-07-12,5852.2456
45_20_2013-07-19,5826.5767
45_20_2013-07-26,5516.4224
45_21_2012-11-02,3703.4902
45_21_2012-11-09,4005.2432
45_21_2012-11-16,3748.3965
45_21_2012-11-23,4937.7446
45_21_2012-11-30,4023.1401
45_21_2012-12-07,4491.704
45_21_2012-12-14,4709.3535
45_21_2012-12-21,7258.8774
45_21_2012-12-28,3361.547
45_21_2013-01-04,2966.5747
45_21_2013-01-11,3215.3677
45_21_2013-01-18,3180.3774
45_21_2013-01-25,3051.5742
45_21_2013-02-01,3698.1985
45_21_2013-02-08,4065.8252
45_21_2013-02-15,3953.862
45_21_2013-02-22,4184.7046
45_21_2013-03-01,4326.8438
45_21_2013-03-08,4210.178
45_21_2013-03-15,4321.145
45_21_2013-03-22,4275.0757
45_21_2013-03-29,4062.525
45_21_2013-04-05,4312.1406
45_21_2013-04-12,4227.166
45_21_2013-04-19,3888.6501
45_21_2013-04-26,3976.0093
45_21_2013-05-03,4259.481
45_21_2013-05-10,4341.39
45_21_2013-05-17,3857.1038
45_21_2013-05-24,3959.7493
45_21_2013-05-31,3948.83
45_21_2013-06-07,4264.9893
45_21_2013-06-14,4099.3726
45_21_2013-06-21,3997.6006
45_21_2013-06-28,3782.1528
45_21_2013-07-05,3761.5183
45_21_2013-07-12,3762.1377
45_21_2013-07-19,3757.3423
45_21_2013-07-26,3674.3096
45_22_2012-11-02,8603.965
45_22_2012-11-09,8674.111
45_22_2012-11-16,8420.149
45_22_2012-11-23,17474.633
45_22_2012-11-30,8523.849
45_22_2012-12-07,10613.495
45_22_2012-12-14,11837.847
45_22_2012-12-21,18771.473
45_22_2012-12-28,10544.342
45_22_2013-01-04,8525.428
45_22_2013-01-11,7523.8145
45_22_2013-01-18,7725.3735
45_22_2013-01-25,6851.18
45_22_2013-02-01,9255.083
45_22_2013-02-08,10577.288
45_22_2013-02-15,11368.687
45_22_2013-02-22,9533.489
45_22_2013-03-01,9227.922
45_22_2013-03-08,8814.702
45_22_2013-03-15,8477.279
45_22_2013-03-22,7364.7393
45_22_2013-03-29,6966.523
45_22_2013-04-05,7056.385
45_22_2013-04-12,6577.807
45_22_2013-04-19,6511.992
45_22_2013-04-26,6456.294
45_22_2013-05-03,6596.085
45_22_2013-05-10,6545.2
45_22_2013-05-17,6210.691
45_22_2013-05-24,6633.5293
45_22_2013-05-31,6965.337
45_22_2013-06-07,6457.1333
45_22_2013-06-14,6537.192
45_22_2013-06-21,6538.345
45_22_2013-06-28,6701.922
45_22_2013-07-05,7109.8525
45_22_2013-07-12,6343.112
45_22_2013-07-19,6524.2017
45_22_2013-07-26,6853.2817
45_23_2012-11-02,25064.268
45_23_2012-11-09,23846.467
45_23_2012-11-16,21863.46
45_23_2012-11-23,33475.97
45_23_2012-11-30,27659.691
45_23_2012-12-07,31536.803
45_23_2012-12-14,40676.754
45_23_2012-12-21,70657.83
45_23_2012-12-28,22429.902
45_23_2013-01-04,17267.52
45_23_2013-01-11,15743.902
45_23_2013-01-18,15817.547
45_23_2013-01-25,15031.132
45_23_2013-02-01,18037.486
45_23_2013-02-08,19181.748
45_23_2013-02-15,18823.174
45_23_2013-02-22,17921.51
45_23_2013-03-01,18581.928
45_23_2013-03-08,18649.127
45_23_2013-03-15,19836.668
45_23_2013-03-22,19726.451
45_23_2013-03-29,19182.947
45_23_2013-04-05,20472.146
45_23_2013-04-12,18691.957
45_23_2013-04-19,20478.256
45_23_2013-04-26,20015.479
45_23_2013-05-03,21861.426
45_23_2013-05-10,22531.56
45_23_2013-05-17,22371.445
45_23_2013-05-24,26684.621
45_23_2013-05-31,30128.266
45_23_2013-06-07,27124.934
45_23_2013-06-14,28530.705
45_23_2013-06-21,29615.56
45_23_2013-06-28,26756.244
45_23_2013-07-05,27029.428
45_23_2013-07-12,22782.172
45_23_2013-07-19,22450.701
45_23_2013-07-26,21083.102
45_24_2012-11-02,6506.3687
45_24_2012-11-09,6488.5444
45_24_2012-11-16,5909.4565
45_24_2012-11-23,10049.73
45_24_2012-11-30,7621.24
45_24_2012-12-07,8881.722
45_24_2012-12-14,10027.61
45_24_2012-12-21,13897.903
45_24_2012-12-28,3263.382
45_24_2013-01-04,3015.284
45_24_2013-01-11,2729.8447
45_24_2013-01-18,2625.0962
45_24_2013-01-25,2544.8723
45_24_2013-02-01,4468.0576
45_24_2013-02-08,4985.2197
45_24_2013-02-15,4446.5425
45_24_2013-02-22,4489.08
45_24_2013-03-01,4885.8486
45_24_2013-03-08,4802.973
45_24_2013-03-15,5000.377
45_24_2013-03-22,5471.876
45_24_2013-03-29,5290.61
45_24_2013-04-05,6121.4736
45_24_2013-04-12,5361.7075
45_24_2013-04-19,5349.937
45_24_2013-04-26,4996.1465
45_24_2013-05-03,5228.207
45_24_2013-05-10,4439.3574
45_24_2013-05-17,4645.091
45_24_2013-05-24,5356.3096
45_24_2013-05-31,5453.6753
45_24_2013-06-07,4750.9033
45_24_2013-06-14,4440.55
45_24_2013-06-21,4487.977
45_24_2013-06-28,4624.985
45_24_2013-07-05,4718.701
45_24_2013-07-12,3835.9612
45_24_2013-07-19,3867.1772
45_24_2013-07-26,3958.4983
45_25_2012-11-02,7851.131
45_25_2012-11-09,7937.538
45_25_2012-11-16,7445.629
45_25_2012-11-23,8410.039
45_25_2012-11-30,8270.603
45_25_2012-12-07,9474.739
45_25_2012-12-14,10961.975
45_25_2012-12-21,14344.457
45_25_2012-12-28,6296.087
45_25_2013-01-04,5723.2104
45_25_2013-01-11,5389.096
45_25_2013-01-18,5361.176
45_25_2013-01-25,5216.048
45_25_2013-02-01,6538.0527
45_25_2013-02-08,7059.3633
45_25_2013-02-15,7375.1562
45_25_2013-02-22,6992.7485
45_25_2013-03-01,7094.6973
45_25_2013-03-08,7521.588
45_25_2013-03-15,8714.933
45_25_2013-03-22,8459.648
45_25_2013-03-29,8535.686
45_25_2013-04-05,9494.376
45_25_2013-04-12,8936.547
45_25_2013-04-19,9241.567
45_25_2013-04-26,8915.107
45_25_2013-05-03,8909.842
45_25_2013-05-10,8897.933
45_25_2013-05-17,8986.956
45_25_2013-05-24,10191.298
45_25_2013-05-31,10307.703
45_25_2013-06-07,9459.763
45_25_2013-06-14,8807.7705
45_25_2013-06-21,8827.06
45_25_2013-06-28,7871.299
45_25_2013-07-05,7675.1104
45_25_2013-07-12,6929.918
45_25_2013-07-19,6744.8633
45_25_2013-07-26,6370.027
45_26_2012-11-02,9607.352
45_26_2012-11-09,7464.459
45_26_2012-11-16,6750.2188
45_26_2012-11-23,9645.287
45_26_2012-11-30,7929.908
45_26_2012-12-07,9205.302
45_26_2012-12-14,9523.028
45_26_2012-12-21,12264.106
45_26_2012-12-28,4120.201
45_26_2013-01-04,4720.772
45_26_2013-01-11,4481.0723
45_26_2013-01-18,4611.917
45_26_2013-01-25,4374.8794
45_26_2013-02-01,6753.132
45_26_2013-02-08,7177.4727
45_26_2013-02-15,7237.059
45_26_2013-02-22,6941.602
45_26_2013-03-01,7424.8696
45_26_2013-03-08,7640.9785
45_26_2013-03-15,7788.8
45_26_2013-03-22,8037.9707
45_26_2013-03-29,7888.637
45_26_2013-04-05,8883.086
45_26_2013-04-12,8025.5273
45_26_2013-04-19,7925.615
45_26_2013-04-26,7703.3457
45_26_2013-05-03,8113.0176
45_26_2013-05-10,7110.7285
45_26_2013-05-17,7342.0503
45_26_2013-05-24,7145.184
45_26_2013-05-31,6851.634
45_26_2013-06-07,6599.5635
45_26_2013-06-14,6182.214
45_26_2013-06-21,5908.7397
45_26_2013-06-28,5728.2554
45_26_2013-07-05,5428.2783
45_26_2013-07-12,5149.423
45_26_2013-07-19,4956.2114
45_26_2013-07-26,4957.675
45_27_2012-11-02,1883.0251
45_27_2012-11-09,1837.2253
45_27_2012-11-16,1840.1106
45_27_2012-11-23,2528.3223
45_27_2012-11-30,2631.5784
45_27_2012-12-07,2881.784
45_27_2012-12-14,2912.4585
45_27_2012-12-21,4474.812
45_27_2012-12-28,2188.7493
45_27_2013-01-04,1523.9071
45_27_2013-01-11,1364.1803
45_27_2013-01-18,1468.9597
45_27_2013-01-25,1285.8577
45_27_2013-02-01,1505.8975
45_27_2013-02-08,1635.9956
45_27_2013-02-15,1836.4225
45_27_2013-02-22,1592.3628
45_27_2013-03-01,1487.6598
45_27_2013-03-08,1499.0708
45_27_2013-03-15,1452.7712
45_27_2013-03-22,1344.8025
45_27_2013-03-29,1291.0803
45_27_2013-04-05,1184.716
45_27_2013-04-12,1174.2526
45_27_2013-04-19,1193.3663
45_27_2013-04-26,1205.3339
45_27_2013-05-03,1194.6144
45_27_2013-05-10,1265.0966
45_27_2013-05-17,1123.8237
45_27_2013-05-24,987.791
45_27_2013-05-31,930.78625
45_27_2013-06-07,1056.688
45_27_2013-06-14,1119.4417
45_27_2013-06-21,1104.9014
45_27_2013-06-28,1037.6035
45_27_2013-07-05,1038.2897
45_27_2013-07-12,1001.49347
45_27_2013-07-19,1064.5756
45_27_2013-07-26,1050.9426
45_28_2012-11-02,668.63696
45_28_2012-11-09,826.8093
45_28_2012-11-16,829.3563
45_28_2012-11-23,928.99445
45_28_2012-11-30,1036.3055
45_28_2012-12-07,1070.2672
45_28_2012-12-14,1192.1428
45_28_2012-12-21,1258.37
45_28_2012-12-28,1025.6183
45_28_2013-01-04,720.5516
45_28_2013-01-11,655.36914
45_28_2013-01-18,620.73956
45_28_2013-01-25,598.19415
45_28_2013-02-01,642.32605
45_28_2013-02-08,601.37103
45_28_2013-02-15,574.8868
45_28_2013-02-22,645.299
45_28_2013-03-01,672.72125
45_28_2013-03-08,720.2733
45_28_2013-03-15,738.4469
45_28_2013-03-22,774.7491
45_28_2013-03-29,716.40717
45_28_2013-04-05,725.3795
45_28_2013-04-12,685.6237
45_28_2013-04-19,693.1544
45_28_2013-04-26,648.63104
45_28_2013-05-03,543.25586
45_28_2013-05-10,552.78516
45_28_2013-05-17,542.7582
45_28_2013-05-24,479.07895
45_28_2013-05-31,441.01102
45_28_2013-06-07,442.7443
45_28_2013-06-14,373.43073
45_28_2013-06-21,373.13632
45_28_2013-06-28,402.0354
45_28_2013-07-05,355.4038
45_28_2013-07-12,330.15097
45_28_2013-07-19,315.1103
45_28_2013-07-26,304.4721
45_29_2012-11-02,5110.812
45_29_2012-11-09,5663.543
45_29_2012-11-16,5417.8643
45_29_2012-11-23,7523.245
45_29_2012-11-30,6302.3877
45_29_2012-12-07,7174.6616
45_29_2012-12-14,8824.957
45_29_2012-12-21,13070.664
45_29_2012-12-28,4941.0005
45_29_2013-01-04,4011.3833
45_29_2013-01-11,3602.2483
45_29_2013-01-18,3630.121
45_29_2013-01-25,3279.0989
45_29_2013-02-01,4588.653
45_29_2013-02-08,5147.5503
45_29_2013-02-15,5441.2725
45_29_2013-02-22,4420.5776
45_29_2013-03-01,4491.757
45_29_2013-03-08,4500.0156
45_29_2013-03-15,4522.381
45_29_2013-03-22,4401.5127
45_29_2013-03-29,4268.7227
45_29_2013-04-05,4356.828
45_29_2013-04-12,4046.7942
45_29_2013-04-19,4058.2217
45_29_2013-04-26,4050.3606
45_29_2013-05-03,4477.3813
45_29_2013-05-10,4687.586
45_29_2013-05-17,4239.0195
45_29_2013-05-24,4435.8613
45_29_2013-05-31,4562.2534
45_29_2013-06-07,4420.8926
45_29_2013-06-14,4476.809
45_29_2013-06-21,4395.1953
45_29_2013-06-28,4279.556
45_29_2013-07-05,4178.1685
45_29_2013-07-12,4041.804
45_29_2013-07-19,4044.7256
45_29_2013-07-26,4045.0996
45_30_2012-11-02,2928.0974
45_30_2012-11-09,2806.6384
45_30_2012-11-16,2473.967
45_30_2012-11-23,2604.0637
45_30_2012-11-30,2722.922
45_30_2012-12-07,2867.635
45_30_2012-12-14,2798.4321
45_30_2012-12-21,4058.6968
45_30_2012-12-28,2195.1187
45_30_2013-01-04,2259.931
45_30_2013-01-11,1945.0802
45_30_2013-01-18,1850.1234
45_30_2013-01-25,1733.6726
45_30_2013-02-01,2527.5942
45_30_2013-02-08,2852.5251
45_30_2013-02-15,2744.362
45_30_2013-02-22,3057.1167
45_30_2013-03-01,3093.8003
45_30_2013-03-08,3041.985
45_30_2013-03-15,3238.0667
45_30_2013-03-22,3239.9612
45_30_2013-03-29,3098.119
45_30_2013-04-05,3317.2092
45_30_2013-04-12,3094.1245
45_30_2013-04-19,3167.5083
45_30_2013-04-26,3150.1128
45_30_2013-05-03,3529.9727
45_30_2013-05-10,3424.1006
45_30_2013-05-17,3491.85
45_30_2013-05-24,3930.4065
45_30_2013-05-31,4109.6733
45_30_2013-06-07,3945.8936
45_30_2013-06-14,3649.0815
45_30_2013-06-21,3879.2612
45_30_2013-06-28,3823.7908
45_30_2013-07-05,3806.719
45_30_2013-07-12,3483.6018
45_30_2013-07-19,3492.8179
45_30_2013-07-26,3295.439
45_31_2012-11-02,2650.6123
45_31_2012-11-09,2749.8352
45_31_2012-11-16,2427.2363
45_31_2012-11-23,2768.3523
45_31_2012-11-30,3605.5818
45_31_2012-12-07,4304.599
45_31_2012-12-14,4186.192
45_31_2012-12-21,6281.79
45_31_2012-12-28,2632.1926
45_31_2013-01-04,1992.0002
45_31_2013-01-11,1666.3207
45_31_2013-01-18,1698.5134
45_31_2013-01-25,1457.9247
45_31_2013-02-01,2013.2467
45_31_2013-02-08,2221.8948
45_31_2013-02-15,2112.463
45_31_2013-02-22,2119.3572
45_31_2013-03-01,2101.6057
45_31_2013-03-08,2093.4043
45_31_2013-03-15,2203.4377
45_31_2013-03-22,2246.6914
45_31_2013-03-29,2060.0425
45_31_2013-04-05,2340.8708
45_31_2013-04-12,2029.8007
45_31_2013-04-19,1668.2916
45_31_2013-04-26,1761.0193
45_31_2013-05-03,1813.7708
45_31_2013-05-10,1842.9788
45_31_2013-05-17,1647.3236
45_31_2013-05-24,1704.9271
45_31_2013-05-31,1859.751
45_31_2013-06-07,2076.6343
45_31_2013-06-14,2079.7144
45_31_2013-06-21,2023.8734
45_31_2013-06-28,2167.8472
45_31_2013-07-05,2399.6753
45_31_2013-07-12,2373.255
45_31_2013-07-19,2665.3628
45_31_2013-07-26,2865.4763
45_32_2012-11-02,4212.3467
45_32_2012-11-09,3783.4333
45_32_2012-11-16,3798.7097
45_32_2012-11-23,8084.392
45_32_2012-11-30,5465.882
45_32_2012-12-07,7076.2104
45_32_2012-12-14,9774.682
45_32_2012-12-21,24817.6
45_32_2012-12-28,5298.3857
45_32_2013-01-04,2826.9841
45_32_2013-01-11,2863.2175
45_32_2013-01-18,2906.804
45_32_2013-01-25,3081.7437
45_32_2013-02-01,4946.052
45_32_2013-02-08,6781.8784
45_32_2013-02-15,7134.4985
45_32_2013-02-22,4787.7827
45_32_2013-03-01,4650.3564
45_32_2013-03-08,4282.129
45_32_2013-03-15,4255.8916
45_32_2013-03-22,4066.1143
45_32_2013-03-29,3861.4663
45_32_2013-04-05,4272.164
45_32_2013-04-12,4089.4055
45_32_2013-04-19,4494.181
45_32_2013-04-26,4354.536
45_32_2013-05-03,5740.3438
45_32_2013-05-10,5900.8584
45_32_2013-05-17,4644.1772
45_32_2013-05-24,4553.339
45_32_2013-05-31,4511.23
45_32_2013-06-07,4379.875
45_32_2013-06-14,4885.289
45_32_2013-06-21,4733.4297
45_32_2013-06-28,4286.9087
45_32_2013-07-05,4370.021
45_32_2013-07-12,3953.3394
45_32_2013-07-19,3964.9622
45_32_2013-07-26,3844.026
45_33_2012-11-02,6281.1357
45_33_2012-11-09,6132.848
45_33_2012-11-16,5501.8413
45_33_2012-11-23,9563.712
45_33_2012-11-30,6851.809
45_33_2012-12-07,8631.5205
45_33_2012-12-14,9554.2295
45_33_2012-12-21,12631.523
45_33_2012-12-28,3258.3147
45_33_2013-01-04,2944.721
45_33_2013-01-11,2648.4292
45_33_2013-01-18,2544.884
45_33_2013-01-25,2442.483
45_33_2013-02-01,4180.1963
45_33_2013-02-08,4832.678
45_33_2013-02-15,4488.869
45_33_2013-02-22,4229.999
45_33_2013-03-01,4523.08
45_33_2013-03-08,4617.4395
45_33_2013-03-15,4959.3086
45_33_2013-03-22,5274.0303
45_33_2013-03-29,5095.295
45_33_2013-04-05,5750.7036
45_33_2013-04-12,5052.851
45_33_2013-04-19,5216.9673
45_33_2013-04-26,4834.778
45_33_2013-05-03,5028.8433
45_33_2013-05-10,4476.7456
45_33_2013-05-17,4611.5293
45_33_2013-05-24,5361.653
45_33_2013-05-31,5554.402
45_33_2013-06-07,4745.197
45_33_2013-06-14,4434.8423
45_33_2013-06-21,4419.507
45_33_2013-06-28,4248.2373
45_33_2013-07-05,4180.412
45_33_2013-07-12,3582.329
45_33_2013-07-19,3499.6362
45_33_2013-07-26,3643.0583
45_34_2012-11-02,13877.248
45_34_2012-11-09,12970.637
45_34_2012-11-16,12195.788
45_34_2012-11-23,15072.265
45_34_2012-11-30,12699.116
45_34_2012-12-07,14622.523
45_34_2012-12-14,15568.482
45_34_2012-12-21,20605.99
45_34_2012-12-28,10294.2705
45_34_2013-01-04,9945.05
45_34_2013-01-11,9123.535
45_34_2013-01-18,9477.586
45_34_2013-01-25,9277.719
45_34_2013-02-01,11357.97
45_34_2013-02-08,11495.774
45_34_2013-02-15,12181.725
45_34_2013-02-22,12601.122
45_34_2013-03-01,13222.731
45_34_2013-03-08,13388.815
45_34_2013-03-15,14347.428
45_34_2013-03-22,14713.661
45_34_2013-03-29,14326.714
45_34_2013-04-05,14761.688
45_34_2013-04-12,14550.042
45_34_2013-04-19,15198.59
45_34_2013-04-26,14621.262
45_34_2013-05-03,17127.678
45_34_2013-05-10,16810.885
45_34_2013-05-17,17721.982
45_34_2013-05-24,21332.8
45_34_2013-05-31,22023.746
45_34_2013-06-07,18993.828
45_34_2013-06-14,17328.49
45_34_2013-06-21,17658.512
45_34_2013-06-28,17127.79
45_34_2013-07-05,17626.182
45_34_2013-07-12,15095.15
45_34_2013-07-19,14586.633
45_34_2013-07-26,13859.916
45_35_2012-11-02,2406.0159
45_35_2012-11-09,2844.313
45_35_2012-11-16,2351.1326
45_35_2012-11-23,2515.7761
45_35_2012-11-30,2525.1914
45_35_2012-12-07,2748.9426
45_35_2012-12-14,2802.9377
45_35_2012-12-21,3835.885
45_35_2012-12-28,1674.8997
45_35_2013-01-04,1442.7028
45_35_2013-01-11,1281.347
45_35_2013-01-18,1210.5773
45_35_2013-01-25,1187.7452
45_35_2013-02-01,1891.334
45_35_2013-02-08,2130.9333
45_35_2013-02-15,1869.138
45_35_2013-02-22,2299.419
45_35_2013-03-01,2466.767
45_35_2013-03-08,2548.8672
45_35_2013-03-15,3017.1245
45_35_2013-03-22,3136.154
45_35_2013-03-29,3017.5474
45_35_2013-04-05,3395.7449
45_35_2013-04-12,3142.0586
45_35_2013-04-19,2949.3286
45_35_2013-04-26,2906.685
45_35_2013-05-03,3289.4302
45_35_2013-05-10,3252.3477
45_35_2013-05-17,3165.5662
45_35_2013-05-24,3653.0872
45_35_2013-05-31,3927.804
45_35_2013-06-07,3546.2336
45_35_2013-06-14,3338.5186
45_35_2013-06-21,3359.9985
45_35_2013-06-28,3067.5823
45_35_2013-07-05,3121.1938
45_35_2013-07-12,2601.7234
45_35_2013-07-19,2530.538
45_35_2013-07-26,2396.1548
45_36_2012-11-02,1243.5035
45_36_2012-11-09,1553.5452
45_36_2012-11-16,1334.8971
45_36_2012-11-23,2213.8948
45_36_2012-11-30,2064.7957
45_36_2012-12-07,2076.9678
45_36_2012-12-14,2049.4912
45_36_2012-12-21,3508.9268
45_36_2012-12-28,1371.6038
45_36_2013-01-04,1060.7866
45_36_2013-01-11,996.0757
45_36_2013-01-18,955.90845
45_36_2013-01-25,780.0673
45_36_2013-02-01,1148.611
45_36_2013-02-08,1150.6127
45_36_2013-02-15,1111.0674
45_36_2013-02-22,999.1054
45_36_2013-03-01,1167.0879
45_36_2013-03-08,1284.587
45_36_2013-03-15,1479.8353
45_36_2013-03-22,1477.7605
45_36_2013-03-29,1436.4647
45_36_2013-04-05,1645.5576
45_36_2013-04-12,1407.0525
45_36_2013-04-19,1537.407
45_36_2013-04-26,1466.9714
45_36_2013-05-03,1801.4103
45_36_2013-05-10,2387.5347
45_36_2013-05-17,1870.0422
45_36_2013-05-24,3691.46
45_36_2013-05-31,5398.6973
45_36_2013-06-07,3054.606
45_36_2013-06-14,3202.164
45_36_2013-06-21,3796.1104
45_36_2013-06-28,3231.613
45_36_2013-07-05,3634.2122
45_36_2013-07-12,1790.1415
45_36_2013-07-19,1436.9098
45_36_2013-07-26,1151.7557
45_38_2012-11-02,56687.26
45_38_2012-11-09,53512.31
45_38_2012-11-16,51903.684
45_38_2012-11-23,46412.234
45_38_2012-11-30,57341.508
45_38_2012-12-07,54496.73
45_38_2012-12-14,53616.664
45_38_2012-12-21,53199.242
45_38_2012-12-28,49309.715
45_38_2013-01-04,60413.688
45_38_2013-01-11,56120.03
45_38_2013-01-18,54529.87
45_38_2013-01-25,55043.83
45_38_2013-02-01,59694.137
45_38_2013-02-08,56674.387
45_38_2013-02-15,54172.844
45_38_2013-02-22,55463.46
45_38_2013-03-01,60343.574
45_38_2013-03-08,57481.605
45_38_2013-03-15,54143.76
45_38_2013-03-22,54114.906
45_38_2013-03-29,55722.047
45_38_2013-04-05,57058.82
45_38_2013-04-12,54164.0
45_38_2013-04-19,53279.69
45_38_2013-04-26,52721.67
45_38_2013-05-03,56979.004
45_38_2013-05-10,53215.934
45_38_2013-05-17,53972.53
45_38_2013-05-24,52872.945
45_38_2013-05-31,50532.242
45_38_2013-06-07,52641.508
45_38_2013-06-14,51204.45
45_38_2013-06-21,50753.793
45_38_2013-06-28,53759.51
45_38_2013-07-05,48443.84
45_38_2013-07-12,52472.223
45_38_2013-07-19,48224.625
45_38_2013-07-26,49008.266
45_39_2013-04-26,18.411428
45_40_2012-11-02,40904.24
45_40_2012-11-09,39592.375
45_40_2012-11-16,38996.02
45_40_2012-11-23,36045.684
